Complexity,Loss,Equation
1,0.4652609,"0.10943596"
3,0.40196726,"x12 * -0.0065998863"
5,0.35500246,"(x25 - x12) * 0.00655248"
7,0.33916688,"((x12 - x25) + x16) * -0.0057860306"
9,0.316621,"((x14 - x15) + (x25 - x12)) * 0.006762227"
11,0.30549827,"((x25 * x2) + ((x14 - x15) - x12)) * 0.006958515"
13,0.29645208,"((x14 - x15) + ((x2 * (x25 + x21)) - x12)) * 0.0068894415"
15,0.28669596,"(((x2 * ((x25 + x21) + x8)) + (x14 - x15)) - x12) * 0.0073818155"
17,0.279545,"((x14 - x12) + ((x2 * ((x8 / 0.3768481) + (x21 + x25))) - x15)) * 0.007875301"
19,0.27259582,"((x14 - x12) + ((((x21 + (x25 + (x8 / 0.33344695))) * x2) * 1.5021744) - x15)) * 0.00700911"
21,0.26514637,"((x14 + (((x2 * (((x21 + (x8 / 0.33841547)) + x25) - 18.196278)) - x15) - x12)) * 0.0076755635) - -0.13793252"
23,0.25197163,"(((((x2 * ((((x8 / 0.29980135) + (x25 + x21)) + -15.541667) * 1.8062736)) - x15) - x12) + x14) * 0.006281549) - -0.18539521"
25,0.24904792,"((x14 + (((((x21 + -21.350094) + (x25 + ((x8 + -2.1741598) / 0.30921102))) * (x2 + 0.45584646)) - x15) - x12)) * 0.0068161255) - -0.3025569"
27,0.24462993,"(((x14 - x12) + (((((x8 + -0.3596297) / 0.294787) + (x25 + (x21 + -25.843815))) * ((x2 * 1.4154052) + 0.43684158)) - x15)) * 0.0061039883) - -0.32145122"
