Complexity,Loss,Equation
1,0.03282646,"x25"
3,0.03203307,"x25 - -0.028163418"
5,0.02460058,"x25 - (x17 * 0.19601667)"
6,0.023842461,"sin(x25 - (x24 - x26))"
7,0.023333961,"x25 - (0.15954378 * (x17 + x8))"
8,0.017113747,"sin(x25 - log(sqrt(x8 + x2)))"
9,0.016161034,"sin((x25 - log(x8 + x2)) * 0.79239327)"
10,0.0153213,"sin(x25 - log(sqrt(x8 + (x2 + -0.07333215))))"
11,0.011730721,"sin(x25 - ((x8 + (log(x2) + x17)) * 0.31482604))"
12,0.008726539,"sin(x25 - log(sqrt(x8 + x2) + (x17 * 0.24669382)))"
13,0.008445271,"sin(x25 - ((log(x2) - ((x17 / -2.0134869) - x8)) * 0.50132424))"
14,0.0083868345,"sin(x25 - log(sqrt(x2) - (((x17 / -2.0134869) - x8) * 0.50132424)))"
15,0.0071096513,"sin((x25 - (log(x2) + (x8 - ((x22 - x17) / 1.7057287)))) * 0.6373034)"
17,0.0066510644,"sin((x25 - (((log(x2) + x8) - ((x22 - x17) / 1.6145562)) * 0.7673334)) / 1.4104335)"
19,0.0056087864,"sin((x25 - ((x8 + log(x2)) - ((((x26 + x20) * 0.71422976) - x17) / 1.4370798))) * 0.5557347)"
21,0.005488766,"sin((x25 - (log(x2 + x8) - (((((x17 + 0.56178266) * x20) - x17) + x26) * 0.34993228))) * 0.6935119)"
22,0.004251997,"sin((x25 - (log(x2 + x8) - ((((x26 + (x20 * exp(x17))) * 0.5522462) - x17) / 1.9908888))) * 0.70443904)"
23,0.0042519784,"sin((x25 - (log(x2 + x8) - ((((x26 + (x20 * exp(x17))) * 0.5522462) - x17) / exp(0.6886603)))) * 0.70443904)"
24,0.004025377,"sin((x25 - (log(x2 + x8) - (((((exp(x20) * x20) + x26) * 0.55270797) - x17) / 1.9140673))) * 0.65792495) * 1.0663806"
26,0.003929493,"(sin((x25 - (log(x2 + x8) - (((((exp(x21) * x20) + x26) * 0.55270797) - x17) / 1.9140673))) * 0.65792495) * 1.0663806) - x11"
