Complexity,Loss,Equation
1,0.010089767,"x26"
3,0.009897111,"x26 + 0.013858909"
5,0.008198358,"x26 + (x17 * -0.09049628)"
7,0.007694846,"((x20 * -0.13198006) + x26) / 0.91645545"
9,0.006809495,"(0.04719003 / (x2 + (x8 / x2))) + x26"
11,0.0040625874,"(x26 + -0.0866102) - (-0.10400074 / (x2 + (x8 / x2)))"
13,0.003831503,"(x26 - (-0.10279668 / (x2 + ((x8 + x8) / x2)))) + -0.08303948"
15,0.003348634,"(x26 + -0.119087) - (-0.12345945 / ((x2 - (x26 * (x26 / -1.044649))) + x19))"
17,0.0023420649,"(x26 + -0.13180265) - ((-0.13094015 / (x2 - ((x26 * -0.3533392) - x8))) - (x18 * -0.0927395))"
19,0.0018692521,"((x26 - (-0.12856545 / (x2 - (((x26 * -0.5286512) * x26) - x8)))) - (x18 * 0.10143344)) + -0.12026877"
21,0.0017174126,"x26 + (((0.20728268 / x2) + -0.5123989) * (((x26 + ((x22 + -0.67857856) * (0.16981992 / x2))) * -0.71520126) + x22))"
23,0.0015399421,"(((0.19713436 / x2) + -0.4970274) * ((((x26 + 0.07224364) + ((0.1618297 / x2) * (x22 + -0.7713493))) * -0.74742013) + x22)) + x26"
25,0.0014012806,"((((0.15193468 / x2) + -0.4450565) * (x22 + (((0.11230445 * ((x22 + -1.0883033) / x2)) + x26) * -0.97502595))) - -0.023437683) + (x26 * 0.925399)"
27,0.0014012001,"(((x26 - x11) * 0.9254285) + (((0.15239306 / x2) + -0.44686115) * (x22 + ((x26 + (((x22 + -1.0851891) * 0.11255023) / x2)) * -0.97421634)))) - -0.023445044"
29,0.0012101195,"(x26 + ((((((((x22 + -0.874593) * (x17 + (-0.8556052 / x2))) * -0.177783) + x26) + 0.11191864) * -0.74811417) + x22) * ((0.21570265 / x2) + -0.6277618))) * 0.95023394"
31,0.0011783203,"(((0.18585762 / x2) + -0.57495344) * (x22 + ((((x15 + (x21 + (-1.7007136 / x2))) * ((x22 + -0.8705077) * -0.082283705)) + x26) * -0.8202166))) + ((x26 / 1.0929692) - -0.03284601)"
33,0.0011367791,"((x26 / 1.1040903) - -0.03293317) + (((0.18454465 / x2) + -0.55827796) * (x22 + ((x26 + ((((x22 + -0.8644662) * (((-1.6987842 / x2) + x21) + x14)) + x8) * -0.0832517)) * -0.81926084)))"
35,0.0011056848,"(x26 / 1.1019582) + (((x22 + ((x26 + (((((-0.85690683 + x22) * (((-1.6993866 / x2) + x21) + x14)) + x8) + x8) * -0.082999796)) * -0.83024)) * ((0.18226156 / x2) + -0.54070276)) - -0.032144364)"
