Complexity,Loss,Equation
1,0.015605007,"x26"
3,0.015473076,"x26 / 1.0256405"
5,0.014118054,"x26 + (x17 * -0.082790725)"
7,0.013684742,"x26 - ((x17 + x8) * 0.07589328)"
9,0.012955469,"0.12806645 - (((x2 + x19) * 0.13222097) - x26)"
11,0.010690561,"(0.37895605 - ((x2 + x8) * 0.3550596)) - (x26 * -0.8178886)"
13,0.01069056,"(0.37898362 - ((x8 + x2) * 0.3550874)) - ((x26 / -0.77503335) * 0.6338695)"
15,0.01001507,"(0.429635 - (((x8 + ((x15 * 0.17424361) + x2)) * 0.4083132) - x26)) * 0.840416"
17,0.0079017915,"0.9534735 - ((((x8 * 0.3471883) + x2) + -0.27255842) * ((x15 * 0.31068206) + (1.2385461 - x26)))"
19,0.0049410923,"0.96650106 + (((x13 * -0.18427448) - (0.94006616 - x26)) * ((x26 * 0.27568293) + ((0.48398894 * x8) + x2)))"
21,0.0048716078,"0.97873896 - ((((x26 * -0.7385284) + x2) + (x26 + (x8 * 0.46354628))) * ((x13 * 0.18137628) + (0.95495415 - x26)))"
23,0.0040413584,"1.0003064 - (((x26 * -0.7256062) + ((x8 * 0.4982589) + (x26 + x2))) * ((0.9868232 - x26) + (x13 * (x2 * 0.18718597))))"
25,0.0038327046,"1.0093341 - (((((x26 * -0.71878767) + (x2 + x26)) + (x8 * 0.52259713)) * (0.99913865 - x26)) + ((x2 * (x2 * 0.19377138)) * x13))"
27,0.0038298764,"(1.0093341 - (((((-0.71878767 * x26) + (x2 + x26)) + (x8 * 0.52259713)) * (0.99913865 - x26)) + (x2 * ((x2 * x13) * 0.19377138)))) / 1.0025721"
29,0.0038182964,"((1.028966 - ((((x2 + x26) + ((x8 * 0.5188837) + (x26 * -0.7353564))) * (1.0162926 - x26)) + ((x2 * (x2 * 0.19610347)) * x13))) / 1.0208591) - x10"
