Complexity,Loss,Equation
1,0.38559392,"0.2545946"
2,0.31728944,"sin(x26)"
3,0.1675779,"0.8973498 - x2"
4,0.16304596,"cos(x2 + 6.917583)"
5,0.1617421,"(x2 + -0.93847704) * -0.8609101"
6,0.1395426,"cos((x2 * 1.5321527) + x8)"
7,0.1318191,"cos(exp(x8 + -0.64745754) + x2)"
8,0.11469823,"cos(((x8 + 0.9694546) * x2) + 0.6291321)"
10,0.10039443,"cos((x2 * 1.9703838) + (x8 - 0.6665275)) - 0.19452362"
11,0.09772482,"cos((log(x2 + 0.42499384) + x2) + x8) - 0.16433921"
12,0.09611989,"cos((x2 + x2) + ((x8 + -0.68759215) * 0.9810697)) + -0.19297312"
13,0.095505655,"(cos(x13) * -0.24413618) + cos(((x2 + x2) + x8) + -0.7307995)"
14,0.094065145,"(cos(((x2 + x2) + x8) + -0.66375166) + (x12 * -0.004411549)) + -0.1696657"
15,0.09021953,"(cos((x8 + (x2 + x2)) + -0.6102124) - (cos(x20) * -0.20411265)) + -0.29875088"
16,0.08654408,"(cos(x8 + (log(x2 + 0.5099623) + x2)) + -0.29919398) - (cos(x20) * -0.21494544)"
17,0.08537457,"(cos((x26 / -1.8400908) + -0.5667671) * -0.32088453) + cos((x2 + x2) + (x8 + -0.7603117))"
19,0.07953375,"(cos((x26 / -1.8483071) + -0.8619991) * -0.32527405) + (cos((x2 + -0.7110501) + (x2 + x8)) * 0.8564627)"
20,0.07785962,"cos((x2 + (x2 + -0.7241421)) + x8) - (sin(exp((x19 * x8) + -0.09742641) + x13) * 0.37367243)"
22,0.06943797,"cos(((x2 + -0.58336306) + x2) + x8) - ((cos(x20) * -0.26084918) + (sin((x8 + 0.9947719) + x13) * 0.4816477))"
23,0.06878002,"cos(x8 + ((x2 + x2) + -0.5874216)) - ((sin((x13 + x8) + exp(x1)) * 0.48384658) + (cos(x20) * -0.25566277))"
24,0.06809199,"x10 + (cos((x8 + (x2 + x2)) + -0.58452874) - ((sin(x13 + (x8 + 0.9981134)) * 0.48096475) + (cos(x20) * -0.26204312)))"
25,0.06767262,"(x10 + cos((x8 + -0.5883416) + (x2 + x2))) - ((cos(x20) * -0.26456794) + (sin(x13 + (x8 + exp(x7))) * 0.4831285))"
26,0.06369709,"((x10 / 0.12514935) + cos(((x2 + x8) + x2) + -0.59297615)) - ((cos(x20) * -0.2707346) + (sin((x8 + 1.0230281) + x13) * 0.47694448))"
28,0.06345068,"(cos((x8 + -0.59159374) + (x2 + x2)) + ((x10 / 0.13415673) - ((cos(x20) * -0.27935347) + (sin(x8 + (x13 + 1.0121394)) * 0.44102088)))) - 0.038053945"
30,0.06276678,"cos((x2 + x2) + (x8 + -0.60125685)) - ((sin(x13 + exp((x8 * x19) + -0.110088855)) * 0.3616139) * ((sin(x13) + 1.0806457) + (cos(x20) * -0.7110258)))"
