Complexity,Loss,Equation
1,0.011292506,"x26"
3,0.011138154,"x26 + 0.0124197"
5,0.009174018,"(x18 * -0.09823327) + x26"
6,0.009083416,"(sin(x18) * -0.111657195) + x26"
7,0.008704931,"((x21 * -0.14938708) + x26) * 1.1013154"
8,0.008594228,"(sin(x21) * -0.18365583) + (x26 * 1.1002886)"
9,0.004645977,"sin(x26 + ((x8 + log(x2)) * -0.3727933))"
11,0.0037889846,"sin(x26 + (log((x2 + -0.081491575) + x8) * -0.34540302))"
12,0.0035107606,"sin(((log(sqrt(x2 + -0.11134743)) + x8) * -0.32332763) + x26)"
13,0.0024456156,"sin(x26 + ((log(x2) + ((x18 * 0.32754502) + x8)) * -0.3941646))"
15,0.001854718,"sin(x26 + (((x2 * (x8 + (x17 * 0.36887628))) + log(x2)) * -0.4330374))"
16,0.001610479,"sin(x26 + (((log(x2) + ((x19 * 0.21122397) / exp(x12))) + x8) * -0.45579377))"
17,0.0014542805,"sin(x26 + (((x8 + log(x2)) + ((x18 * -0.23910438) * (x12 - x2))) * -0.47311294))"
19,0.0013114314,"sin(x26 + (((x8 + log(x2)) + ((x13 - x2) * (x19 * -0.26286176))) * -0.46948338)) * 1.03064"
21,0.0013114302,"sin((((log(x2) + ((x19 * (x13 - x2)) * -0.2629123)) + x8) * -0.4694589) + (x26 - x9)) * 1.030584"
23,0.0012325274,"sin((log(x2 + ((x19 * (x2 * 0.39106783)) + (x8 / ((x2 + x25) + 0.79498917)))) * -0.4763738) + x26) / 0.9713712"
25,0.001206381,"sin(((log(((x2 * (x19 * 0.372379)) + x2) + (x8 / ((x2 + 0.79440457) + x25))) * -0.49760494) + x26) * 0.97160685) * 1.0417293"
27,0.0011585238,"sin((((log(((x19 * (x2 * 0.3465972)) + x2) + (x8 / ((x2 + x25) + 0.7938763))) * -0.5145409) + x26) * 0.9638663) - -0.008523189) * 1.0437121"
31,0.0011116555,"sin(x26 + (-0.026908055 + (log((x2 + (x8 / ((x25 + (x2 * x2)) + 0.8848747))) + (x2 * (x2 * ((x19 + -0.21765193) * 0.2855266)))) * -0.5287089))) * 1.0262672"
33,0.001111064,"(sin((log((x8 / (((x2 * x2) + x25) + 0.88341904)) + (x2 + ((x2 * x2) * ((x19 + -0.21164131) * 0.287797)))) * -0.5305306) + (x26 + -0.029531535)) * 1.0256448) - -0.0029707479"
35,0.0011109657,"sin((log((x2 + (x8 / ((x25 + 0.88455325) + (x2 * x2)))) + (((x2 * x2) * 0.28803694) * (x19 + -0.22196203))) * ((x4 - x4) + -0.5254483)) + (-0.027918546 + x26)) * 1.026471"
37,0.0011061775,"sin((log((((x2 * ((x2 * -0.18438588) + x19)) * 0.28336185) * (x3 + x2)) + ((x8 / ((x2 * x2) + (x25 + 0.88565564))) + x2)) * -0.5290459) + (x26 + -0.022710716)) * (x6 + 1.027132)"
39,0.001105775,"x6 + (sin(((log((((((x2 * (((x2 * -0.18986441) + x3) + x19)) * x2) * 0.2822321) + x3) + (x8 / ((x2 * x2) + (x25 + 0.88310444)))) + x2) * -0.52863586) + x26) + -0.023158273) * 1.0267549)"
