Complexity,Loss,Equation
1,0.1730006,"x26"
3,0.090794854,"x26 * 0.598671"
5,0.062125303,"(x23 + x26) * 0.41440067"
7,0.03618414,"0.763645 - ((0.7144226 - x26) * x2)"
9,0.02168875,"1.0102633 - (((2.0087585 - x2) - x26) * x2)"
11,0.01892788,"1.1746887 - (x2 * ((x2 * -1.666671) + (2.8716643 - x26)))"
13,0.017318105,"1.1734047 - ((2.168615 - (x2 + ((x8 - x26) * -0.65140474))) * x2)"
15,0.014828807,"1.149769 - ((2.1456647 - (((x8 * -0.49693686) + x2) - (x26 * -0.80257905))) * x2)"
17,0.01392908,"1.0335411 - ((2.127273 - ((x8 * -0.5947299) + (x2 - (x26 * -0.87668926)))) * (x2 - 0.091895476))"
19,0.010639997,"1.0572625 - (((((-0.60620016 - x8) * -0.769883) - ((0.87049025 - x26) * -0.6543244)) - (x12 * -0.22185081)) * x2)"
21,0.009456607,"1.086783 - (((((x14 - x8) * -0.8248974) - (((x15 + 1.683584) - x26) * -0.6338117)) - (x12 * -0.43347487)) * x2)"
23,0.009050629,"0.9965397 - ((((-0.58629835 * (x14 - x8)) - (-0.7282651 * ((1.3385636 + (0.5505213 * x15)) - x26))) - (-0.3928314 * x12)) * x2)"
25,0.008319757,"1.0431831 - (x2 * (((((-0.61563396 - x8) + x14) * -0.7113586) - ((((x15 * 0.6458155) - x26) + 0.87459147) * -0.6682407)) - (x12 * -0.49646166)))"
