Complexity,Loss,Equation
1,0.012020673,"x26"
3,0.011858531,"x26 + 0.012722645"
5,0.010084854,"x26 + (x17 * -0.09308549)"
7,0.008340421,"(0.0023466656 / (x2 + -0.10773359)) + x26"
9,0.0053937845,"x26 + (0.008642834 / ((x8 + x2) + -0.10310609))"
11,0.004804787,"(x26 + -0.1006019) + (0.115962826 / ((x8 / x2) + x2))"
13,0.004279949,"x26 + ((((x26 * -0.072686784) + 0.1024485) / (x8 + x2)) + -0.09205825)"
15,0.00326738,"(x26 + (((x19 * -0.07738328) + 0.08788204) / (x2 + (x8 / x2)))) + -0.08358891"
17,0.0027708258,"(x26 + (((x2 * (x19 * -0.14185782)) + 0.1139305) / (x2 + (x8 / x2)))) + -0.1185139"
19,0.0026356385,"((((x19 * (x2 * -0.16314524)) + 0.11255673) / (x2 + (x8 / x2))) + -0.119925566) + (x26 / 0.97153586)"
23,0.0025287492,"((((((x2 * x21) * -0.16603707) + 0.10216774) / ((x8 / x2) + (x2 + (x26 * 0.02815751)))) + -0.10643462) + x26) / 0.94284534"
25,0.0024322467,"((((x21 * (x2 * -0.13581799)) + (0.102303796 / ((x8 / x2) + (((x26 * 0.042167522) + x2) + x8)))) + x26) + -0.10554882) / 0.9388798"
27,0.0023170528,"(((x21 * (-0.13531809 * x2)) + x26) + ((0.10067866 / ((x2 + x8) + (x8 + (x26 * ((x8 / x2) + 0.043400973))))) + -0.10582683)) / 0.93218863"
29,0.0021067588,"(0.11311242 / (((x2 + x8) + x8) + (x26 * ((x8 * ((x26 - x17) / x2)) + 0.03579463)))) + (x26 + (((x2 * x19) * -0.1048523) + -0.11667836))"
31,0.0020191157,"(0.11079675 / (((x8 + x2) + x8) + ((((x8 * (x26 - x17)) / x2) + 0.03911173) * x26))) + (((x26 + -0.113305) + ((x2 * x19) * -0.11816804)) * 1.0327201)"
33,0.001942503,"((0.10585891 / (x8 + (((((((x8 * x26) * (x26 - x16)) / x2) + 0.040922172) * x26) + x2) + x8))) + (((x2 * (x19 * -0.1244759)) + x26) + -0.11353623)) / 0.96415925"
35,0.0019322811,"(((x2 * (x19 * -0.11796149)) + (x26 + -0.1130291)) + (0.107600145 / ((x8 + (((((x26 - x16) * ((x8 / x2) + 0.03930956)) * x26) + 0.03930956) * x26)) + (x8 + x2)))) / 0.97313166"
