Complexity,Loss,Equation
1,0.01764904,"x26"
3,0.017270358,"x26 * 0.9615819"
5,0.016618557,"x26 + (x20 * -0.07049586)"
7,0.014673814,"(0.022203347 / x2) - (x26 / -1.0905052)"
9,0.011963701,"((-0.0035567905 / (x2 + -0.10584568)) - x26) / -1.0620457"
11,0.007327392,"(((x26 * -0.09276041) + 0.10866596) / x2) - (0.108158514 - x26)"
13,0.006588843,"((((0.011627333 / x2) * (x26 + -1.0478243)) / x2) - x26) / -1.0324482"
15,0.006532205,"(((x26 + -1.0690321) * (-0.0112226475 / x2)) / x2) - ((x26 / -1.0384375) + 0.008396065)"
17,0.005972758,"((((0.011593656 / x2) * ((x26 + -1.0091498) / x2)) - x26) / -0.9910198) - (x19 * 0.06624058)"
19,0.005887355,"((((((x26 + -1.0332464) * 0.011622591) / x2) / x2) - x26) / -0.99666226) - ((x19 * 0.06800298) + 0.01033521)"
21,0.0053664637,"(((-0.011810825 / x2) * ((x26 + -1.0087235) / x2)) - (x26 / -0.9996071)) - ((x19 * (x14 + x2)) * 0.08944987)"
23,0.0047843684,"(((x26 + (x2 + -1.0705575)) * (-0.110894576 / x2)) - (x26 / -0.92436373)) - ((x18 + 1.0238148) * ((x2 * 0.15880929) * x19))"
25,0.0044785137,"((-0.11337541 / x2) * ((x2 + x26) + -1.0619389)) - ((x26 / -0.93544096) - ((x26 - 1.0239013) * (x19 * (0.15580015 * (x21 + 0.95849156)))))"
27,0.0044605345,"(((-0.11219481 / x2) * ((x26 + x2) + -1.0672017)) - ((x26 / -0.93997854) - ((x26 - 1.0079736) * ((x19 * (x21 + 0.9246135)) * 0.16766319)))) - x1"
29,0.0044575674,"((-0.11243805 / x2) * (x26 + (x2 + -1.0628135))) - (((x26 / -0.93922025) - (((((x21 - x9) + 0.9152958) * x19) * 0.17271347) * (x26 - 1.0044318))) - x1)"
