Complexity,Loss,Equation
1,2.4798498,"0.13210228"
3,2.4732153,"x0 * 0.25727925"
4,2.4503913,"square(x0 - x2)"
6,2.4377148,"square((x0 - x1) - x2)"
7,2.4321797,"square(square((x2 - x0) * 1.3359642))"
8,2.3983448,"square(square(square((x2 - x0) * 1.526817)))"
9,2.3305635,"square(square(square(square((x0 - x2) * 1.5865525))))"
10,2.1646357,"square(square(square((2.3040879 - x4) * (x0 - x2))))"
11,1.8388957,"square(square(square(square((x2 - x0) * (x4 - 2.1865652)))))"
12,1.6960579,"square(square(square(square(square((x2 - x0) * (x4 - 2.0459175))))))"
13,1.5100744,"square(square(square(square(((x4 - 2.2971718) * (x2 - x0)) - x1))))"
14,1.4221538,"square(square(square(square(square((1.8886577 - (x4 * 0.3246561)) * (x0 - x2))))))"
15,1.3516842,"square(square(square(square(x1 - ((x0 - x2) * (2.6920342 - x4))))) * x4)"
16,1.108264,"square(square(square(square(square((x0 - x2) * (1.8821856 - (x4 * 0.2409963)))) - x1)))"
18,1.0751721,"square(square(square(square(square(((x0 - x2) * 1.7150105) - (x4 * 0.15551507)) + 0.22200292) - x1)))"
