Complexity,Loss,Equation
1,0.0302998,"x26"
3,0.030130623,"x26 / 1.0279502"
5,0.027240988,"(0.02186047 / x2) + x26"
7,0.025030361,"x26 + (0.0038591379 / (x2 * x2))"
9,0.022374054,"(x26 * 0.8791934) + (0.005253729 / (x2 * x2))"
11,0.020756414,"((0.013966192 / x2) / (x2 * (x26 - -1.363239))) + x26"
13,0.013940081,"((0.013966192 / (x8 + x2)) / ((x26 - -1.363239) * x2)) + x26"
17,0.012531361,"((0.013966192 / (x8 + ((x26 - -0.99971676) * x2))) / ((x26 - -1.363239) * x2)) + x26"
19,0.011919796,"((0.013966192 / ((x8 + (x2 * 0.7333393)) * (x26 - -1.363239))) / (x2 * (x26 - -1.363239))) + x26"
