Complexity,Loss,Equation
1,0.010059147,"x26"
3,0.009949092,"x26 - -0.010490501"
5,0.008594093,"x26 + (x18 * -0.083894566)"
6,0.008503866,"x26 - (sin(x19) * 0.09609594)"
7,0.008203689,"sin(x26 + (log(x2) * -0.24348366))"
8,0.007872982,"x26 + ((x19 + log(x2)) * -0.09862893)"
9,0.0044707796,"sin(((log(x2) + x8) * -0.35801736) + x26)"
11,0.003679192,"sin((log(x2 - (0.09260755 - x8)) * -0.3169462) + x26)"
13,0.0027284103,"sin(((x19 * -0.12092095) + x26) + ((x8 + log(x2)) * -0.38362893))"
15,0.0023225967,"sin(x26 + (((x8 + log(x2)) * -0.38089797) + (x2 * (x17 * -0.11522026))))"
17,0.0022342643,"sin((x26 + (log(x2 - (x6 - (x8 * x2))) * -0.42713377)) + (x17 * -0.13519683))"
19,0.0017431356,"sin((log(x2 - (x3 - x8)) * -0.52696186) + (x26 + ((0.38747332 + (-0.5005394 * x2)) * x17)))"
21,0.0016223926,"sin(x26 + ((((x2 * -0.50673026) + 0.39353597) * x17) + (log(x2 - ((x26 * -0.04113341) - x8)) * -0.54595447)))"
23,0.0015486298,"sin((((x19 * -0.10675809) + (log(x2 - (0.0060600983 - x8)) * -0.5376153)) + ((x12 * 0.1836454) * x19)) + x26) * 1.0329503"
25,0.0014961525,"sin((((x19 * 0.16726916) + log(x2 - ((x25 * -0.090485714) - x8))) * -0.547662) + ((x19 * (x12 * 0.19398314)) + x26)) * 1.0513636"
27,0.0013474858,"sin(((log(x2 - (x10 - x8)) * -0.5302901) + ((x12 * 0.14713408) * x16)) + ((x19 * -0.13342845) + (x26 - ((x8 * x25) * -0.24373432))))"
29,0.0012342961,"sin((((x26 + ((x19 * x12) * 0.17486991)) + (log(x2 - (x9 - x8)) * -0.5238645)) + (x24 * ((x21 * x20) * 0.20779482))) + (x19 * -0.16862747))"
31,0.0012283002,"sin((log(x2 - (x3 - x8)) * -0.528273) + ((x26 + ((x12 * x19) * 0.1760418)) + ((x19 * -0.16178554) + ((0.0825318 - (x20 * x20)) * (x24 * -0.21815723)))))"
33,0.0011653086,"1.0243523 * sin(((x26 + ((-0.14823422 * x19) + ((x24 * (0.19839615 - (x21 * x20))) * -0.19589423))) + ((x19 * x12) * 0.17780222)) + (log(x2 - (x11 - x8)) * -0.52332926))"
35,0.0011617343,"(sin(((x19 * -0.1471273) + ((x12 * x19) * 0.17600726)) + (x26 + ((((0.20681217 - (x21 * x20)) * x24) * -0.19640641) + (log(x2 - (x0 - x8)) * -0.5249234)))) * 1.0234189) - -0.0017638649"
37,0.0011563884,"sin((x26 * (((0.20995837 - (x21 * x20)) + (x19 * -0.15228304)) * -0.21354517)) + (((x19 * x12) * 0.17520013) + (((x19 * -0.14011545) + x26) + (log(x2 - (x11 - x8)) * -0.53575724)))) * 1.0237066"
39,0.001155587,"sin(((log(x2 - (x0 - x8)) * -0.5266302) + (x24 * ((0.208703 - (x20 * (x21 + 0.10186382))) * -0.1965491))) + ((x19 * -0.14591846) + (((x19 * x12) * 0.1681688) + (x26 - (x11 + x0))))) * 1.0241832"
