Complexity,Loss,Equation
1,0.013472304,"x26"
3,0.0134037705,"x26 / 1.0183153"
5,0.011733418,"x26 - (x19 * 0.09007963)"
7,0.011086364,"x26 + (-0.08166161 * (x8 + x19))"
9,0.010583687,"x26 - (-0.010556081 / (x8 - (x2 * -0.269375)))"
11,0.007037146,"x26 + ((0.027894596 / (x8 - (x2 * -0.28735942))) + -0.097725146)"
13,0.0063380157,"(0.031343102 / (x8 - (x2 * -0.2974419))) + ((x26 * 0.9404513) - 0.10711719)"
15,0.005701081,"(((0.028710578 / (x8 - (x2 * -0.30081424))) + x26) - (x19 * 0.081112646)) - 0.101994954"
17,0.0052529518,"(x26 - 0.114589006) + ((0.029966798 / (x8 - (x2 * -0.3005502))) - (0.103921145 * (x2 * x19)))"
19,0.0052215243,"((((0.031242896 / (x8 - (x2 * -0.3028083))) - ((x19 * x2) * 0.09710627)) + x26) - 0.11741551) * 0.98517984"
23,0.0048206807,"x26 + ((0.03820031 / (x8 - (x2 * -0.33602527))) - (((((x26 - (x22 * x22)) / x2) + x17) * 0.030776972) - -0.12222088))"
25,0.0044707414,"x26 + ((0.044119265 / (x8 - (x2 * -0.3683432))) - ((((x19 + ((0.6460312 - x19) * (x26 / x2))) + x19) * 0.033648368) - -0.12484715))"
27,0.0042625456,"((0.044119265 / (x8 - (x2 * -0.3683432))) + x26) - ((((x19 + x19) + ((x26 - (x26 * (x8 + x19))) / x2)) * 0.033648368) - -0.12484715)"
29,0.004165986,"(x26 - ((((((x26 - ((x8 + x19) * x26)) / x2) + x19) + (x19 + x19)) * 0.029016286) - -0.12257199)) + (0.042306982 / (x8 - (x2 * -0.36457163)))"
