Complexity,Loss,Equation
1,0.016327934,"x26"
3,0.016118648,"x26 - -0.014435091"
5,0.0146639375,"x26 - (-0.016537536 / x2)"
7,0.008859014,"x26 - (-0.00090895843 / (x2 + -0.11118431))"
9,0.005809298,"x26 - (-0.003704976 / (x2 + (x8 + -0.10867122)))"
11,0.005597167,"(x26 * 0.96687216) - (-0.005608793 / ((x8 + x2) + -0.10671901))"
13,0.0046685315,"((x19 * -0.07578706) + x26) - (-0.003704976 / (x2 + (x8 + -0.10867122)))"
15,0.00422753,"(x26 + ((x19 + x8) * -0.07485209)) - (-0.005680324 / ((x8 + x2) + -0.10641342))"
17,0.0039212876,"(x26 + -0.10387588) + ((x8 + -0.8174888) / (x2 / (x26 + ((x26 + 0.16500488) / -1.1406808))))"
19,0.0037857336,"(((x8 + x19) + (-1.0930763 + x2)) / (x2 / ((x26 / -1.0988573) + (-0.09211614 + x26)))) + x26"
21,0.003236341,"(x26 + ((x2 + x15) * -0.1036697)) + ((x8 + -0.8278422) / (x2 / (x26 + ((x26 + 0.14896247) / -1.1425588))))"
23,0.00270869,"(((x17 + x2) * (x2 * -0.10845254)) + x26) + ((x8 + -0.6792757) / (x2 / (((x26 + 0.20918074) / -1.2050184) + x26)))"
25,0.002545357,"(((x17 + x2) * x2) * -0.118222415) + (x26 + ((x8 + -0.7107704) / ((x2 / (x26 + ((x26 + 0.22080116) / -1.218527))) + -0.11323701)))"
27,0.002489987,"(((x2 + x17) * (x2 * -0.11846487)) + ((x8 + -0.7422281) / ((x2 / (((x26 + 0.21557766) / -1.2198261) + x26)) + -0.11886789))) + (x26 / 0.97709703)"
29,0.0024892415,"((((x2 + x17) * (x2 * -0.11061857)) + ((x8 + -0.7363725) / ((x2 / (((x26 + 0.20018935) / -1.2037004) + x26)) + -0.13359809))) + (x26 / 1.0523933)) / 0.92977214"
