Complexity,Loss,Equation
1,0.019528627,"x26"
3,0.019262157,"x26 - -0.016331827"
5,0.017254105,"x26 - (-0.018993208 / x2)"
6,0.012809129,"sin(x26 - log(sqrt(x2)))"
7,0.011042023,"sin(x26 - (log(x2) * 0.35059157))"
8,0.006148005,"sin(x26 - log(sqrt(x8 + x2)))"
9,0.006038167,"sin(x26 - (log(x8 + x2) * 0.45375872))"
10,0.0050712805,"sin(x26 - log(sqrt(x8 + x2))) + 0.032813463"
11,0.0047900495,"sin(x26 - (log((x2 + x8) + -0.097103745) * 0.32345834))"
12,0.0041117985,"sin(x26 - (((x17 + x8) * 0.21890548) + log(sqrt(x2))))"
13,0.0038942827,"sin(x26 - ((x8 + (log(x2) + (x17 * 0.31343892))) * 0.43585593))"
14,0.0031416703,"sin(x26 - log(sqrt(x2 + ((x8 + (x17 * 0.376753)) * x2))))"
