Complexity,Loss,Equation
1,0.009724771,"x26"
3,0.009500338,"x26 + 0.014980763"
5,0.008244272,"(x17 * -0.08623728) + x26"
7,0.0076613324,"(x22 * -0.18432634) + (x26 * 1.1472558)"
9,0.004514561,"x26 + (-0.72470176 / ((x8 / 1.2955974e-5) + -0.8425631))"
11,0.00402431,"(x26 + (0.10604036 / ((x8 / x2) + x2))) - 0.08893551"
13,0.003154132,"x26 + (-0.072433114 * (x18 - (1.662928 / (0.14327773 - (x8 / 3.951076e-5)))))"
15,0.0026512758,"(x26 + ((x20 - (0.8494039 / (x2 - (x8 / -6.755156e-5)))) * -0.10939534)) * 1.0735031"
17,0.0022679172,"(((x21 * -0.18735722) - -0.10850694) / (x2 + (x8 / x2))) + ((x26 * 1.0793489) - 0.10571383)"
19,0.0016420244,"(((((x21 - 0.47777548) * -0.21217723) / (x2 + ((x8 / x2) / x2))) - 0.10105083) + x26) * 1.1048459"
21,0.0015032438,"(((x19 - (0.9011243 - x24)) * (-0.11822153 / (x2 + ((x8 / x2) / x2)))) + (x26 - 0.10657384)) * 1.1204207"
25,0.0014521745,"(((x19 - (0.91076225 - x24)) * -0.13088582) / (x2 + (((x8 / x2) / (x8 + 0.85241795)) / x2))) + ((x26 - 0.10771214) * 1.1275989)"
27,0.0014378986,"(((((x19 - (0.90337133 - x24)) / (((x8 / (x2 + -0.16286403)) / (x2 + x8)) + x2)) * -0.11677747) + (x26 - 0.1070266)) * 1.126301) + x6"
31,0.0014280033,"x9 + (((((x19 - (0.90858805 - x24)) / (((x8 / (x2 + -0.116230145)) / (x2 + (x8 + (-0.116230145 / x2)))) + x2)) * -0.116230145) + (x26 - 0.10794874)) * 1.1302383)"
33,0.0014056084,"1.1302383 * (x26 + (((-0.116230145 * (x19 - (0.90858805 - x24))) / (((x8 / ((-0.28664172 * (x25 / (((x24 / 0.6570212) * x13) + 1.1302383))) + x2)) / x2) + x2)) - 0.10794874))"
35,0.0013933807,"((x26 + (((x19 - (0.9072933 - x24)) * -0.11781098) / (((x8 / (((x25 / (((x13 * x24) / 0.6457158) + 1.1237898)) * -0.28614658) + (x1 + x2))) / x2) + x2))) - 0.10808162) * 1.1250632"
