Complexity,Loss,Equation
1,0.011365706,"x26"
3,0.011255997,"x26 + 0.010473619"
5,0.009151725,"x26 + (x17 * -0.0996271)"
6,0.009067205,"(sin(x17) * -0.112346865) + x26"
7,0.008605753,"(x26 * 1.1445049) - (x22 * 0.19528238)"
8,0.0075616455,"sin((x26 - (-0.11805219 / x2)) - 0.118057825)"
10,0.0072664614,"1.0397186 * sin((x26 - (-0.120477416 / x2)) - 0.117103465)"
11,0.00456798,"sin((x26 - (-0.1300121 / x2)) - (exp(x16) * 0.1339636))"
12,0.004187428,"sin((((x8 * -0.3040894) - (-0.13275202 / x2)) + x26) - 0.1208843)"
13,0.0037031693,"sin((x26 - (-0.120477416 / x2)) - (exp(x19) * 0.117103465)) / 0.92721075"
15,0.003632563,"sin((x26 - (-0.120477416 / x2)) - ((exp(x19) * 0.117103465) / 0.92721075)) / 0.92721075"
16,0.0030003288,"(0.123370126 * ((x26 - x8) - x19)) + sin((x26 - 0.14832292) - (-0.14933157 / x2))"
18,0.0024302453,"sin(((x26 - 0.14618088) + (((x10 - x8) - x19) * 0.15137611)) - (-0.14061421 / x2)) * 1.0863216"
20,0.0018844829,"sin(((((x8 * (x23 - 1.3108885)) - x19) * 0.16371508) - (-0.1367778 / x2)) + (x26 - 0.14319228)) * 1.0600796"
25,0.0018844828,"sin(((x26 - 0.14319228) + (((x8 * (x23 - 1.3108885)) - x19) * 0.16371508)) - (-0.1367778 / (x2 - (x3 / log(0.57917637))))) * 1.0600796"
27,0.0018830856,"(sin(((((x8 * (x23 - 1.1768054)) - x19) * 0.17093971) + (x26 - 0.14387903)) - (-0.13627699 / x2)) * ((x6 / cos(x3)) + 1.0629171)) - x1"
