Complexity,Loss,Equation
1,0.05366052,"x24"
2,0.014026875,"sin(x26)"
3,0.011088788,"x26 + 0.018802166"
5,0.009343507,"(x17 * -0.095672905) + x26"
6,0.00921578,"x26 + (sin(x18) * -0.11010208)"
7,0.008739254,"(x26 * 1.0885836) + (x20 * -0.14607969)"
8,0.008586941,"(sin(x20) * -0.16375092) + (x26 * 1.0869154)"
9,0.008043996,"x26 + (((x19 + x2) * -0.14434701) - -0.14053129)"
10,0.0065305596,"sin((x2 / (x17 + -2.112319)) + (x26 + 0.4795827))"
11,0.0047136187,"sin(x26 + ((log(x2) / -2.7126448) - (x8 / 2.6937144)))"
13,0.003453354,"sin((x26 - ((x8 + x15) * 0.14295198)) + (log(x2) / -2.2265413))"
15,0.0021578409,"sin(((x26 - (x8 / 3.0182848)) - (x18 * 0.14295198)) + (log(x2) / -2.2265413))"
17,0.0018902957,"sin((log(x2) / -2.325764) + (x26 - ((x8 / 2.9292376) - (x19 * (x2 * -0.1486977)))))"
19,0.0016256208,"sin((log(x2) / -2.2265413) + (x26 - ((x8 / 3.0182848) - (-0.14913855 * (x19 * x2))))) * 1.0393331"
21,0.001445699,"sin(((x25 - x8) + (x26 + ((((x13 - -2.2117746) * log(x2)) + x19) / -2.1318192))) / 2.0240932) * 1.0483767"
23,0.0014321819,"sin((((x4 + (((log(x2) * (x12 - -2.218775)) + x19) / -2.1257906)) + x25) + (x26 - x8)) / 2.029099) * 1.0500667"
24,0.0014194746,"sin((((((x2 * ((x2 * (x17 * -0.30444172)) + (x2 + -3.4516363))) + x26) - x8) + x26) / 2.1587486) + 1.1469392) * 1.0369099"
25,0.0014118263,"sin(((((((exp(x2) * (x17 * -0.11208965)) + x2) + -3.46822) * x2) + (x26 + (x26 - x8))) / 2.1598027) + 1.1539558) * 1.0380342"
27,0.0013339878,"sin(((((((((exp(0.8494463 - x12) * x17) * -0.07778696) + (x2 + -3.377558)) * x2) + x26) + x26) - x8) / 2.1084926) + 1.1354933) * 1.0367858"
