Complexity,Loss,Equation
1,0.017609807,"x26"
3,0.017366698,"x26 + 0.015590915"
5,0.015810592,"x26 - (x17 * 0.08460898)"
7,0.010984013,"(0.0028250248 / (x26 + 0.0028250248)) + x26"
9,0.006957577,"x26 + (0.0028250248 / (x8 + (x2 + -0.10959821)))"
11,0.0067774258,"(x26 / 1.027159) + (0.0028250248 / (-0.10959821 + (x2 + x8)))"
13,0.0052905823,"(0.0028250248 / ((x8 + -0.10959821) + x2)) + (x26 - (x18 * 0.09681329))"
15,0.0050426917,"((x26 - (x19 * 0.11525447)) / 0.9554742) + (0.0028249417 / ((x8 + -0.10959351) + x2))"
17,0.004340154,"x26 + (0.14637625 / ((((x26 * x26) * -2.4137337) - x2) / ((x19 + -0.926987) + x2)))"
19,0.0036045585,"x26 + (0.1319309 / ((((x26 * x26) * -2.570388) - x2) / (x2 + ((x19 + x8) + -1.0061733))))"
21,0.0034071219,"(0.18568343 / ((((x26 * x26) * -3.883002) + (-0.061555617 - x2)) / (x19 + ((x8 + x2) + -1.0509877)))) + x26"
23,0.0029032435,"x26 + (0.2616281 / (((((x26 * -3.9759083) * x26) - x2) + -0.15502346) / ((x2 * (x2 + x19)) + (x8 + -1.04169))))"
25,0.0027460002,"((0.26375943 / ((((x26 * (x26 * -3.588935)) + -0.14886618) - x2) / (x8 + (((x2 + x19) * x2) + -1.0351356)))) + x26) * 0.974221"
27,0.0026741182,"((0.28942984 / ((((x26 * (x26 * -3.8636992)) - x2) + -0.20656958) / (((x2 + x19) * x2) + (x8 + -1.1784749)))) + (x26 - 0.027010065)) * 0.9728158"
29,0.0025894188,"x26 + (0.2183516 / (((((-2.1222014 / x2) * (x26 * (x26 * (x26 * x26)))) + -0.11714925) - x2) / ((x2 * (x19 + x2)) + (x8 + -1.050597))))"
