Complexity,Loss,Equation
1,0.2951267,"0.029935291"
2,0.17372082,"sin(x24)"
3,0.17327796,"0.9308495 - x2"
4,0.13398102,"sin(x25 * 0.66681737)"
5,0.11732577,"sin(exp(x25) - x2)"
6,0.087353595,"sin(sqrt(exp(x25)) - x2)"
7,0.08057838,"sin(exp(x25) - (x2 + x8))"
8,0.057403654,"sin((sqrt(exp(x25)) - x2) - x8)"
9,0.052417044,"sin(exp((x25 * 0.5199453) - x8) - x2)"
10,0.049672186,"sin(((x25 * 0.5158587) - x8) + (1.0643032 - x2))"
11,0.044884536,"sin((exp(0.03493645 - x8) - x2) + (x25 * 0.51492643))"
13,0.043884847,"sin((exp(-0.05594564 - x8) + (x25 * 0.5227076)) - x2) + 0.08514673"
15,0.0389348,"sin((((x21 * 0.15443252) + exp(x8 / -0.8509186)) - x2) + (x25 * 0.44266856))"
17,0.036380064,"sin((x21 * 0.1672369) + ((exp(x8 / -0.8485781) - x2) + (x25 * 0.45386025))) - -0.051716752"
19,0.034974594,"sin(((x25 * 0.45950845) + exp(x8 / -0.8038093)) + ((x21 * 0.1761755) - (x2 * 1.1042644))) + 0.13258682"
