Complexity,Loss,Equation
1,0.5139339,"0.18164551"
3,0.46884274,"0.031574182 / x2"
5,0.4396901,"(x25 - x12) * 0.007149419"
7,0.40561062,"((x26 - x12) + x21) * 0.00657816"
9,0.38024187,"((x12 - (x25 - x16)) * -0.006754823) + 0.19048215"
11,0.3629654,"(0.027543858 / x2) - (((x25 - x12) - x17) * -0.0053072935)"
13,0.3446308,"0.15056765 - ((((x25 + x21) + (x26 - x12)) - x16) * -0.0051587787)"
15,0.3269218,"(0.025576282 / x2) - (((x20 + (x25 - x17)) + (x26 - x12)) * -0.004667528)"
17,0.32334307,"(0.024465598 / x2) - (((((x20 + x26) - x12) + x21) + (x25 - x17)) * -0.0041381)"
19,0.30611366,"(0.027490616 / x2) - (((x25 - (x26 * (x2 * -1.6225872))) + ((x20 - x12) - x17)) * -0.004796174)"
21,0.3008276,"(0.025076292 / x2) - (((x21 + ((x18 - (((x2 * -1.6835952) * x26) - x25)) - x12)) - x17) * -0.0046806415)"
23,0.29596245,"(0.027611133 / x2) - (((((x13 + (x21 - (((x26 * -1.6855426) * x2) - x25))) - x12) - x17) + x18) * -0.0046750763)"
25,0.29197797,"(0.027286667 / x2) - (((x13 + ((((x21 - (((x26 * x2) * -1.5521871) - x25)) - x12) - x17) / 0.6858177)) + x18) * -0.003421154)"
27,0.2890128,"(0.027139079 / x2) - (((((((x21 - (((x2 * (x26 * -1.4896921)) - x25) - x8)) - x12) - x17) / 0.67986166) + x13) + x18) * -0.0034768218)"
29,0.28728685,"(0.026942594 / x2) - ((((x8 + x13) + ((((x21 - ((((x26 * x2) * -1.4622676) - x25) - x8)) - x12) - x17) / 0.70290935)) + x18) * -0.0036335695)"
