Complexity,Loss,Equation
1,0.04033853,"x26"
3,0.038586695,"x26 * 0.9301748"
5,0.03531964,"(0.02261046 / x2) + x26"
7,0.008717817,"x26 + (-0.00014673255 / (x2 - 0.11262392))"
9,0.008334344,"x26 + (-0.00057797274 / ((x2 + x8) - 0.112995654))"
11,0.0075568617,"(x26 + ((x26 + -1.184171) / (x2 / -0.08294669))) + -0.107542075"
13,0.006073513,"(x26 + ((x8 + ((x26 + -1.182345) / x2)) / -11.776084)) - 0.09953109"
15,0.0056337263,"((((x26 + -1.191493) / (x2 / -0.084009536)) + -0.08975795) + (x8 * -0.16141061)) + x26"
17,0.0052181124,"(((((x26 + -1.1741402) / x2) + x8) / -11.664119) + x26) - ((x15 + 1.6523579) * 0.063487746)"
19,0.004682423,"((x26 - (x8 + ((((2.2220283 - x23) + (x2 * x19)) - x26) * x2))) * 0.34425512) - -0.7833508"
21,0.004682378,"((x26 - ((((x2 * x19) + ((2.2246284 - x26) - x23)) * x2) + (x8 + 1.8395243))) * 0.34406376) - -1.4167072"
23,0.0041708457,"(((x26 * 0.5837139) - ((x2 * ((((x2 * x19) + 2.1279774) - x26) - x23)) + (x8 + 1.6876982))) * 0.4067781) - -1.5733608"
25,0.0041587995,"(((x26 * 0.63060826) - ((0.7539851 + x8) + (x2 * ((x2 * x19) + ((2.464 - (0.3306837 + x26)) - x23))))) * 0.3987994) - -1.1724339"
29,0.0039708833,"(((x26 * 0.56683165) - (((((((x19 * x2) + 1.8779496) - (((x18 - 2.6967177) * 0.08626917) + x26)) - x23) * x2) + x8) + 1.6880273)) * 0.40668252) - -1.5715224"
