Complexity,Loss,Equation
1,2.1950297,"x3"
2,2.1878402,"square(x3)"
3,2.1709387,"x0 * x3"
4,2.1706946,"x3 * exp(x0)"
5,2.0780644,"square(square(x3 + x0))"
6,2.0344698,"square(square(exp(x3) * x0))"
7,2.0256052,"square(square(x0 + x3)) * x4"
8,1.8457788,"square(x0 * square(exp(x3 - x2)))"
9,1.7965192,"square(x0 * square(square(x3) * exp(x4)))"
10,1.7505934,"x3 * square(x0 * square(exp(x4 - x1)))"
11,1.6933669,"square(square(square(square(x3 * (1.4398257 - x2))) * x0))"
12,1.5456823,"(x3 * 788.2575) * square((0.6941492 - x3) * (x0 * x4))"
13,1.424905,"square(x4 * (square((0.7011883 - x3) * x0) * 161.4385)) * x3"
15,1.3935988,"x3 * square(square(square(square((x3 * 3.2270837) + -2.2753754) + (x0 * x4))))"
16,1.3769132,"square(square(square(((x4 * x0) + 0.64602655) * ((x3 * 4.0976152) + -2.8865335)))) * x3"
17,1.3750376,"(x3 * square(square(square(square((x3 * 3.384929) + -2.3824437) + (x4 * x0))))) * x0"
18,1.3672091,"x3 * square(square(square((x0 * x4) + (square((x3 * 2.9711053) + -2.0193346) * exp(x1)))))"
