Complexity,Loss,Equation
1,0.015625834,"x26"
3,0.015551294,"x26 * 0.9815338"
5,0.013140585,"x26 + (x17 * -0.11173065)"
7,0.012594414,"(x26 - (x20 * 0.15262213)) / 0.9168086"
9,0.010551231,"x26 - ((x19 + (x2 - 0.9029003)) * 0.1846461)"
11,0.0095523335,"x26 - (((x8 + x19) + (x2 - 0.98172194)) * 0.17332448)"
13,0.008566826,"(x26 - ((x8 + (x2 * (x19 + x2))) * 0.19982466)) - -0.19231014"
15,0.008245596,"((x26 - (((x2 * (x17 + x2)) + x8) * 0.21451536)) - -0.20508726) / 1.0665721"
17,0.007892286,"((x26 - (((x17 + (x2 + (x8 + x8))) * 0.21451536) * x2)) - -0.20508726) / 1.0665721"
19,0.0073487456,"(x26 * 0.82726055) - ((((x21 * (-0.5860789 - x8)) + ((x2 + -1.00322) + x19)) + x8) * 0.34449407)"
21,0.0070951353,"(x26 * 0.8071569) - ((x2 + (x8 + ((x19 + -1.0116817) + (((-0.98695004 - x8) * x21) * 0.70576996)))) * 0.3711997)"
23,0.0061172517,"(x26 - ((((x19 + x8) + -1.0493175) + x2) + (x21 * ((x21 + (x19 * (-0.7079777 - x8))) + -1.0251455)))) * 0.6165422"
25,0.0059280074,"(x26 - ((((x21 + (((-0.7130502 - x8) * x19) + -0.9591226)) * x21) + (x19 + ((x2 + -1.0442079) + x8))) * 0.7597574)) * 0.69833547"
27,0.0059279646,"((x26 - ((x2 + (((x19 + x8) + (x21 * (x21 + ((x19 * (-0.71291316 - x8)) + -0.9598644)))) + -1.4449358)) * 0.7623966)) * 0.69737583) - 0.2129695"
29,0.005552619,"((x26 - ((((((x21 + ((-0.7383463 - x8) * x19)) * x22) + -0.96185553) * x21) + (((x2 + x8) + -1.4346157) + x19)) * 0.763571)) * 0.69766504) - 0.20766997"
