Complexity,Loss,Equation
1,0.009789849,"x26"
3,0.009690081,"x26 + 0.009987286"
5,0.0074693426,"(x17 * -0.09980983) + x26"
6,0.0073772385,"(sin(x18) * -0.114659406) + x26"
7,0.0069002258,"(x21 * -0.17294416) + (x26 / 0.8968585)"
8,0.0067502004,"((sin(x21) * -0.1739515) + x26) / 0.89770174"
9,0.0048093824,"sin(x26 + ((x8 + log(x2)) * -0.3583841))"
11,0.004135435,"sin((log((x8 + -0.07289148) + x2) * -0.3696857) + x26)"
13,0.0025471572,"sin((((x8 + log(x2)) + (x17 * 0.33082628)) * -0.38049468) + x26)"
15,0.0016484592,"sin(((log(x8 + x2) + ((x2 + -0.79213065) * x17)) * -0.54815936) + x26)"
19,0.0015809172,"sin(x26 + ((log(x2 + x8) + ((x2 + -0.7945724) * x18)) * (-0.56290436 - (x26 * -0.14183818))))"
21,0.0015624159,"sin(x26 + ((log((x2 + x8) * 0.992158) + ((x2 + -0.7945724) * x18)) * (-0.56290436 - (x26 * -0.14183818))))"
23,0.0014930282,"sin(x26) + ((-0.46579292 - (0.52816653 * (x26 * (x2 + -0.7967635)))) * (log(x8 + x2) + (x18 * (x2 + -0.77424073))))"
24,0.0014861069,"sin(x26) + ((-0.46660218 - ((x2 + -0.8011259) * (sin(x26) * 0.6203486))) * ((x18 * (x2 + -0.77334845)) + log(x8 + x2)))"
26,0.0014844033,"sin(x26) + ((-0.4656521 - ((x2 + -0.81134313) * sin(x26 * 0.5433238))) * ((x18 * (x2 + -0.77920514)) + log(x8 + (x2 * 0.9939711))))"
27,0.0014512122,"sin(x26) + ((-0.45257092 - ((x26 * 0.48684198) * (x2 + -0.8194411))) * ((x18 * ((x2 - (x26 * -0.08855767)) + -0.7522479)) + log(x8 + x2)))"
30,0.0013428179,"((log(x2 + x8) + (((x2 + -0.73748684) / exp(x26 * (x21 - x12))) * x19)) * (-0.45627338 - ((x26 * 0.5023317) * (x2 + -0.794956)))) + sin(x26)"
31,0.0013407535,"((log(x2 + x8) + (((x2 + -0.73748684) / exp(sin(x26 * (x21 - x12)))) * x19)) * (-0.45627338 - ((x26 * 0.5023317) * (x2 + -0.794956)))) + sin(x26)"
32,0.0012562157,"sin(x26) + ((log(x2 + x8) + (x19 * ((x2 / exp((x21 - x13) * (x18 * 0.3631521))) + -0.75890553))) * (-0.45333657 - ((x2 + -0.7629612) * (x26 * 0.5437835))))"
33,0.0012483726,"sin(x26) + (((((x2 / exp(sin(x24 * (x21 - x12)) * 0.36469856)) + -0.7430262) * x18) + log(x8 + x2)) * (-0.46330816 - ((x2 + -0.7679042) * (x26 * 0.54369533))))"
34,0.0012452672,"sin(x26) + (((((x2 / exp(((x24 + 0.09190438) * (x21 - x12)) * 0.36469856)) + -0.7430262) * x18) + log(x8 + x2)) * (-0.46330816 - (((x2 + -0.7679042) * x26) * 0.54369533)))"
35,0.0012437232,"sin(x26) + (((((x2 / exp(sin((x24 + 0.09190438) * (x21 - x12)) * 0.36469856)) + -0.7430262) * x18) + log(x8 + x2)) * (-0.46330816 - (((x2 + -0.7679042) * x26) * 0.54369533)))"
36,0.0012429879,"((-0.46539906 - ((-0.7854406 + x2) * (x26 * 0.54720056))) * (log(x8 + x2) + (x19 * ((x2 / exp((x21 - x13) * (((x18 * 0.54720056) * x26) * x17))) + -0.7483682)))) + sin(x26)"
37,0.0012377412,"sin(x26) + (((((x2 / exp(sin(((x24 + 0.094594166) * (x21 - x12)) * 0.3687568))) + -0.7414332) * x18) + log(x8 + x2)) * (-0.45494628 - ((((x2 + -0.75259775) + x3) * x26) * 0.54660016)))"
