Complexity,Loss,Equation
1,0.011985266,"x26"
3,0.0118376855,"x26 + 0.012143263"
5,0.010404169,"(x17 * -0.084775984) + x26"
6,0.010333624,"x26 + (sin(x18) * -0.097518265)"
7,0.009862101,"x26 + (0.0039219745 / (x2 + -0.101436004))"
8,0.0067095784,"sin(((0.012542379 / x2) / x2) + x26)"
10,0.0061177304,"1.0564743 * sin(x26 + ((0.013030651 / x2) / x2))"
12,0.0059225634,"sin(x26 + ((0.0066302717 / x2) / (x2 - 0.057078104))) * 1.0549748"
14,0.005899166,"sin(x26 + ((0.0066302717 / x2) / (x2 - (0.0066302717 / x2)))) * 1.0549748"
15,0.0030435512,"x26 + ((exp(x18) + (-0.995923 / x2)) * (cos(x26 * 1.5691633) * -0.13673735))"
16,0.002792929,"(sin(((-0.995923 / x2) + exp(x18)) * -0.2164964) * cos(1.5691633 * x26)) + x26"
17,0.0027078402,"(((((-0.6819128 / x2) + -0.3481318) + exp(x19)) * cos(x26 * 1.56988)) * -0.18671589) + x26"
19,0.0024883966,"x26 + ((cos(x26 * -1.5693331) * exp(x13)) * (((x19 * -0.18779905) + (0.12527046 / x2)) + -0.112940945))"
20,0.0024120852,"x26 + (cos(x26 * -1.5668116) * (((0.97921544 / (x2 / -0.8102612)) + (x8 + (x19 + 0.8037885))) * -0.16165012))"
21,0.002389589,"(((x8 + 0.79288745) + (x19 + (cos(x23) / (x2 / -0.82123345)))) * (cos(x26 * -1.5664245) * -0.15848544)) + x26"
23,0.0023895889,"x26 + (((((cos(x23) / (x2 / -0.8212331)) + x19) + 0.79288733) + x8) * (cos(x26 * -1.5664252) * (x7 + -0.15848564)))"
24,0.0022605564,"x26 + ((((((cos(x12) / x2) * -0.657717) + x19) * cos(x22)) + 0.6125455) * (cos((x26 * -1.2340783) + -0.3377331) * -0.21866465))"
25,0.0021992929,"((((cos(x23) * (x19 + ((cos(x12 + x25) * -0.62746906) / x2))) + 0.5698489) * -0.18223844) * ((x26 * -1.0989525) + 1.1103187)) + x26"
27,0.002158624,"x26 + (((((x19 + ((cos(x24 + x12) / x2) * -0.6064712)) * cos(x23 / -0.90654457)) + 0.5221545) * ((x26 * -1.1164179) + 1.1301031)) * -0.18488148)"
28,0.0020659987,"x26 + (((((cos(x23) * (x19 + ((cos(x12 + x24) * -0.6130407) / x2))) + 0.5405433) * cos(x23)) * ((x26 * -1.1173195) + 1.1311822)) * -0.18877271)"
30,0.002040747,"(((x26 * -1.1208909) + 1.1285787) * ((((cos(x23) * (x19 + (cos(x12 + x24) * (-0.57905054 / x2)))) + 0.50910306) * cos(x23 / -0.7170255)) * -0.20313242)) + x26"
