Complexity,Loss,Equation
1,0.012490937,"x26"
3,0.012101905,"x26 + 0.019693078"
5,0.010973633,"(x17 * -0.09010966) + x26"
6,0.010906317,"x26 - (sin(x17) * 0.102630705)"
7,0.0086065065,"sin((x26 + 1.027541) - sqrt(x2))"
9,0.003982088,"sin((x26 - sqrt(x8 + x2)) + 1.0396947)"
11,0.003643898,"sin(x26 + (1.2017133 - sqrt((x2 * 1.34811) + x8)))"
13,0.0034051186,"sin((1.1531881 - sqrt(((x2 * 1.3648806) + x8) - 0.13014291)) + x26)"
15,0.0011541682,"sin((x26 + 1.3462037) - sqrt(x8 + (x2 * (1.7676698 - (x17 * -0.4463488)))))"
16,0.000978252,"(((1.0410166 - (x2 + x19)) * (1.2285981 - x2)) * cos(x26 * 1.5727025)) + x26"
17,0.0007599737,"x26 + ((1.2526311 - x2) * (cos(x19 + (x2 - -0.49751255)) * cos(x26 * 1.5707899)))"
18,0.0007012455,"((1.0722361 - (x19 + x2)) * (cos(x26 * 1.5701069) * (1.0456562 - (x2 * 0.8078318)))) + x26"
19,0.0006520979,"(((1.0496982 - (sin(x19) + x2)) * (1.0880322 - (x2 * 0.83316636))) * cos(x26 * 1.5704873)) + x26"
20,0.0006457539,"x26 + ((cos((x26 * 1.4798607) + 0.095736265) * (0.83420855 * (1.071019 - (x2 + x19)))) * (1.2784345 - x2))"
21,0.0005904699,"x26 + (cos((x26 * 1.4687208) + 0.10640324) * ((1.109112 - (x2 * 0.8578747)) * (1.0485394 - (sin(x19) + x2))))"
22,0.000579314,"((((1.0638902 - (x19 + x2)) * (1.2856715 - x2)) * cos((x26 + 0.10526283) * 1.4471445)) * 0.8412489) + (x26 / 0.97786665)"
23,0.00053551776,"(x26 + (cos((x26 * 1.4645753) + 0.1315124) * ((1.1010903 - (x2 * 0.8459827)) * (1.0368191 - (sin(x19) + x2))))) * 1.0199888"
27,0.0005104309,"(((((1.2941808 - x2) * cos(x26 + 0.14149697)) * cos((x26 + 0.112020165) * 1.4545736)) * ((1.0665605 - (x2 + x19)) * 0.85356814)) + x26) / 0.9800996"
29,0.0004868155,"(x26 + (((cos((x26 * 1.2960114) + 0.29678708) / 0.5419416) * (0.9824329 - (x2 * 0.7593314))) * (cos(x22) * (0.66454613 - ((x2 + x19) * 0.6335993))))) / 0.981656"
30,0.00048121312,"x26 + (cos(x24) * ((0.9741189 - (x2 * 0.7502104)) * (cos(x22) * ((0.67067474 - ((x2 + x19) * 0.6392141)) * (cos((x26 * 1.2630656) + 0.30831766) / 0.5195331)))))"
32,0.00048033384,"((0.67116004 - ((x19 + x2) * 0.636768)) * (((cos(x24) * cos(x20 + -0.15167953)) * (0.9788774 - (x2 * 0.7422722))) * (cos((x26 * 1.2622467) + 0.31104586) / 0.5211893))) + x26"
34,0.00046014608,"(x26 / 0.98720473) + ((((cos((x26 * 1.2178112) + 0.367593) * (0.6577075 - ((x2 * 0.6259471) + (x19 * 0.60045666)))) * cos(x24)) * (0.9804904 - (x2 * 0.7517486))) * (cos(x24) / 0.50053155))"
35,0.00045520416,"(((cos((x26 * 1.2189859) + 0.36682266) * (cos(x24) * ((0.9817396 - (x2 * 0.751366)) / 0.49899027))) * cos(x24)) * (0.6628255 - ((x19 * 0.58163345) + sin(x2 * 0.6848854)))) + (x26 / 0.9865997)"
38,0.0004346363,"(x26 / 0.979732) + ((((cos((x26 * 1.2063029) + 0.358435) * ((cos(x24) * 0.99865574) * (cos(x24) * (0.6729676 - ((x19 * 0.59193325) + (x2 * 0.62267995)))))) + -0.015461443) * (0.9826842 - (x2 * 0.746926))) / 0.5033429)"
