Complexity,Loss,Equation
1,11.986362,"0.41972092"
2,11.920957,"square(x0)"
3,11.846257,"x0 - x1"
4,11.751763,"exp(x1 * -64.81848)"
5,11.7309475,"square(exp(x3 - x1))"
6,9.743661,"exp(2.813823 - (x1 * 517.1783))"
8,9.359804,"exp(2.999161 - (x2 - (x1 * -476.68582)))"
10,8.928612,"square(square(exp((x0 - x2) - (x1 * 5.8159666))))"
11,7.4444227,"square(exp(((x0 - (x2 - -0.40522665)) - x1) * 5.8159666))"
12,6.236241,"square(square(square(x1 - (square(sqrt(x2) - 1.644996) * x0))))"
13,6.1170435,"square(square(square(x1 - (square(1.6447414 - sin(sqrt(x2))) * x0))))"
14,4.9883866,"square(square(square(x1 - square(-0.48612636 - ((1.2509142 - sqrt(x2)) * x0)))))"
16,4.7453384,"square(x1 - square(square(x1 - square(((1.2350107 - sqrt(x2)) * x0) - -0.5073276))))"
17,4.7162967,"square(sqrt(x1) - square(square(square(-0.50453275 - ((1.2385848 - sqrt(x2)) * x0)) - x1)))"
18,4.5493503,"square(x3 + (square(square(square(-0.4961833 - (x0 * (1.2471569 - sqrt(x2)))) - x1)) - x1))"
