Complexity,Loss,Equation
1,0.005770893,"x26"
3,0.005610138,"x26 - -0.012679055"
5,0.004158062,"x26 - (x17 / 11.2946205)"
7,0.003110916,"x26 + ((x26 - x25) * x2)"
9,0.0030796689,"x26 - (-0.033655282 / (0.04737459 - (x8 / 0.0042893197)))"
11,0.0030100357,"x26 - (0.04724428 / ((x8 / 0.002646349) + (x19 + -0.053078845)))"
13,0.0016391654,"x26 + ((x17 * -0.083918236) - (0.028027942 / ((x8 / 0.0028395744) + -0.03980939)))"
15,0.00078175357,"(((x26 - x25) * x2) + x26) - (0.039034165 / (-0.042570673 + (x8 / 0.0016976822)))"
17,0.00047177568,"((x2 * (x26 - x25)) + x26) - (0.036039654 / (((x8 / 0.0019213902) + x19) + -0.03854294))"
19,0.00046474018,"((x26 - x25) * x2) + (x26 - (0.029562771 / (x8 + ((x8 / 0.0020773849) + (x19 + -0.030046202)))))"
