Complexity,Loss,Equation
1,0.015632093,"x26"
3,0.015540162,"x26 - -0.009588171"
5,0.014183396,"(x19 * -0.081113234) + x26"
7,0.013669309,"((x19 + x8) * -0.07790974) + x26"
9,0.0124150645,"(((x2 + x19) * -0.14224696) - -0.13522175) + x26"
11,0.009984294,"(x26 * 0.8137479) + ((x8 - (1.0548134 - x2)) * -0.3712917)"
13,0.009874681,"((((x8 * 0.86944556) - (1.0416453 - x2)) * -0.5141758) + x26) * 0.7986506"
15,0.004232013,"((x2 * ((0.3555589 * x12) + (x8 + (1.6634446 - x26)))) - 1.696079) * -0.6554623"
19,0.003652075,"((x18 * -0.07373031) + -0.68325657) * ((x2 * ((x12 * 0.30303293) + ((x8 - x26) + 1.5513784))) - 1.5821177)"
21,0.0036327138,"(((x17 * -0.079324834) + -0.6826213) * (((x8 + (((x12 * 0.30434477) + 1.5425028) - x26)) * x2) - 1.6946229)) + -0.08142383"
23,0.0033865692,"(((((x12 * 0.32824954) + ((x8 - x26) + 1.5503122)) * x2) - 1.8376682) * (((x17 * x8) * -0.16737813) + -0.67240775)) + -0.1724281"
25,0.0033718103,"(((x2 * (((x12 * 0.31663054) + (x8 + 1.565)) - x26)) - 1.848578) * (((x17 * (x8 - x9)) * -0.19839796) + -0.66601187)) + -0.17048101"
27,0.0032826627,"((((x18 * x8) * -0.19595826) + -0.6806315) * (((x2 * ((x8 + (1.469724 - x26)) + (x12 * 0.3586301))) - 2.221455) + (x1 + -0.2264797))) + -0.65117973"
29,0.002840851,"(x14 * 0.16002841) + (((x2 * x26) + ((((((x8 + 1.3959562) - (x22 * (x26 * 0.27748206))) + (x12 * 0.46240875)) * x2) - 1.4033092) * -1.0616814)) * 0.71232754)"
