Complexity,Loss,Equation
1,3.547098,"0.16991438"
3,3.5340261,"x0 * 0.35198465"
4,3.496229,"square(x0 - x2)"
5,3.4874725,"(x0 - x2) - x1"
7,3.4598897,"(1.510287 - x4) * (x0 - x2)"
8,3.3961842,"square((2.1163354 - x4) * (x2 - x0))"
9,3.1761131,"square(square((x4 - 2.4820492) * (x2 - x0)))"
10,2.4193518,"square(square(square((x4 - 2.5171473) * (x2 - x0))))"
11,1.6105615,"square(square(square((square(x2 - x0) * 4.734103) - x4)))"
13,1.4805927,"square(square(x2 - square(x4 - (square(x0 - x2) * 4.843571))))"
15,1.3406149,"square(square(square(x4 - (square(x0 - x2) * 5.3620667))) * (x3 - 0.5652977))"
17,1.0989136,"square(square(x2 - square((((square(x0 - x2) * 7.0813107) - x4) * 0.6638325) - x1)))"
