Complexity,Loss,Equation
1,22.156464,"x0"
2,22.141357,"sqrt(x0)"
3,21.956028,"x0 - x2"
4,21.734848,"exp(x2 * -9.647823)"
5,21.24366,"exp(exp(x2 * -1134.283))"
6,20.431519,"(x0 - sqrt(x2)) * 4.3839717"
7,18.852163,"square((x0 - sqrt(x2)) * -3.1802666)"
8,10.007855,"exp(((x0 - x2) + -0.6772989) * 34.927692)"
9,9.314408,"exp((-0.6705115 - (sqrt(x2) - x0)) * 35.285236)"
11,9.046684,"square(square(square(square(square(x0 + (0.3438782 - sqrt(x2)))))))"
12,8.818616,"square(square(x3 + square(square(square(x2 - (x0 + 0.33527067))))))"
13,8.263319,"square(square(square(square(sqrt(x2) - square(x0 + 0.34090084))) + x3))"
14,7.870523,"square(square(square(square(square((x0 + 0.33860865) - (x2 * 1.384574)))) + x3))"
16,7.149246,"square(square(square(square(sqrt(x2) - square(0.33853227 + x0)) + sin(square(square(x3))))))"
17,7.1179333,"square(square(square(square(sin(square(x3))) + square(x2 - square((x0 + 0.33736742) - x2)))))"
18,7.039846,"square(square(square(square(square(((x0 - x2) - x2) + 0.33853227)) + sin(sin(square(square(x3)))))))"
