Complexity,Loss,Equation
1,0.0088611785,"x26"
3,0.008729271,"x26 + 0.0114703"
5,0.0072676595,"x26 + (x17 * -0.08642328)"
7,0.0065726945,"(x26 * 1.1593897) - (x22 * 0.19805239)"
9,0.006160023,"x26 + (((x18 + x2) * -0.13363835) - -0.12958616)"
11,0.0034638492,"x26 - ((x26 - 1.0006764) * ((0.0121842725 / x2) / x2))"
13,0.0034217453,"x26 - ((x26 - 1.0094932) * (((0.012330632 / x2) / x2) + -0.0067012473))"
15,0.0022030482,"x26 - ((x2 + ((x17 - 0.9973679) / x2)) * ((x26 + -1.021128) * -0.09887519))"
17,0.001231402,"x26 - (((((x26 * x26) + -1.0045983) * ((x2 + x19) - 0.96796477)) * -0.13139129) / x2)"
19,0.0008883528,"x26 - ((x2 + (x19 - 1.0118723)) * ((((x26 * x26) + -1.0025996) / (x2 + 0.10048046)) * -0.21888685))"
21,0.00070705,"x26 - (((x26 * x26) + -1.003847) * ((((x2 + x19) - 1.0267544) * (-0.11955993 / x2)) - (x8 * 0.14835118)))"
23,0.0005324264,"x26 - ((((-0.18496513 / (x2 + 0.07457215)) * (x19 + (x2 - 1.0394317))) - (x8 * 0.1251027)) * ((x26 * x26) + -1.004193))"
25,0.00047041613,"x26 - (((((x19 + (x2 - 1.0296355)) / (x2 + 0.08209568)) * -0.19448741) - (0.15875092 * (x2 * x8))) * ((x26 * x26) + -1.0049855))"
27,0.0004287146,"x26 - (((((x2 + x19) - 1.0315695) / (x2 + 0.08926179)) - (((x24 + -0.99241006) * 0.7743096) * x8)) * (((x26 * x26) + -1.0063859) * -0.20094743))"
29,0.00039433877,"x26 - (((((x19 + (x2 - 1.0252335)) * -0.18974148) / ((0.06704978 - (x15 - x16)) + x2)) - (x8 * (x2 * 0.15308116))) * ((x26 * x26) + -1.0068282))"
