Complexity,Loss,Equation
1,0.05607656,"x26"
3,0.054073863,"x26 * 0.91495687"
5,0.0533275,"0.027339967 - (x26 * -0.91513616)"
7,0.039955795,"((x2 + -0.96579796) - x26) * -0.61642057"
