Complexity,Loss,Equation
1,0.014684963,"x26"
3,0.014461277,"x26 * 0.9675073"
5,0.013198154,"(x19 * -0.083677515) + x26"
7,0.01233184,"x26 - (-0.0014020379 / (x2 + -0.10750806))"
9,0.008048599,"(0.10699049 / (x2 - (x8 / 4.3033924e-5))) + x26"
11,0.0077618524,"(x26 * 0.95588505) - (-0.005144213 / ((x8 + -0.10709335) + x2))"
13,0.00651488,"(x19 * -0.085058145) + (x26 - (-0.16208245 / (0.16994731 - (x8 / 2.058173e-5))))"
15,0.0060464963,"((x19 + x8) * -0.07905064) + (x26 - (-0.1106418 / ((x8 / -4.2665186e-5) + 0.11611555)))"
19,0.005733357,"x26 + (((x17 - ((x16 * x26) * x25)) * -0.1288425) - (-0.13067797 / (0.13726678 - (x8 / 6.075307e-7))))"
21,0.005317385,"(x26 + (-0.114309795 * (x19 - ((x26 * (x26 * x14)) - x8)))) - (-0.1288425 / (0.13726678 - (x8 / 6.075307e-7)))"
23,0.004447586,"x26 + ((((0.8411253 - (x26 * x26)) * (x8 - (x26 - x20))) * -0.18100129) - (-0.08050766 / (0.08611502 - (x8 / 9.923079e-5))))"
25,0.0043250658,"((x26 * 0.9709574) + (((x8 - (x26 - x20)) * (0.7799008 - (x26 * x26))) * -0.19397317)) - (-0.26959884 / (0.29686436 - (x8 / -9.331003e-6)))"
27,0.0043228636,"(((((-0.14841641 - ((x26 * x26) - 0.9895417)) * (x8 - (x26 - x20))) * -0.18291426) + x26) * 0.9895417) - (-0.08050766 / (0.08611502 - (x8 / 9.923079e-5)))"
