Complexity,Loss,Equation
1,0.008718258,"x26"
3,0.008402829,"x26 + 0.017736908"
5,0.006942433,"x26 - (x17 * 0.09106721)"
6,0.006853329,"x26 - (sin(x17) * 0.102987826)"
7,0.0062741744,"(x21 * -0.16171469) + (x26 * 1.1167936)"
8,0.0061867586,"(x26 * 1.1535612) + (sin(x22) * -0.21465562)"
9,0.005954428,"x26 - ((x2 + (x19 - 1.0001394)) * 0.13808627)"
10,0.0046752063,"sin(x26 - ((x2 - (1.0958238 - x8)) * 0.44657832))"
11,0.0027838012,"sin(x26 - (log(x2 - (0.0861157 - x8)) * 0.34179023))"
13,0.0027380008,"sin(x26 - (log(x2 - (0.085984915 - x8)) * 0.34199739)) * 1.0207123"
15,0.0017239627,"sin(x26 - ((sqrt(x2) + (x17 * 0.13013098)) - (1.0184305 - (x8 * 0.32854483))))"
16,0.0015850291,"sin(((x26 * 0.86196804) - (x2 - ((x8 * -0.48534477) - (x12 * 0.1731174)))) - -1.0363764)"
18,0.0009829531,"sin(((x26 * 0.8178281) - (x2 - (((x8 * (x23 + -2.3712966)) - x12) * 0.21471271))) - -1.0274043)"
19,0.0008915727,"sin(((0.8021311 * x26) - (x2 - (0.22866347 * (((exp(x20) + -3.7334497) * x8) - x12)))) - -1.0234985)"
21,0.0008525168,"sin(((x26 * 0.8021311) - (x2 - (0.22866347 * (((exp(x22 / 0.81559527) + -3.7334497) * x8) - x12)))) - -1.0234985)"
22,0.00079795264,"sin(((0.8118102 * x26) - (x2 - (((((x23 + -3.1440523) + (x12 * x19)) * x8) - x12) * 0.21435918))) - -1.0252408)"
27,0.0007938066,"sin(((x26 * 0.8037319) - (x2 - (0.23142402 * ((x8 * ((((exp(x19) + x19) - 0.8071932) - x12) + -2.91359)) - x12)))) - -1.0225419) / 0.9973382"
28,0.00072261656,"sin(((0.60612583 * x26) - (x2 - ((x8 - (x26 - ((x5 - (((x8 / (-1.2649397 - x26)) - x8) - x13)) * x2))) * -0.20367697))) - -1.0250424)"
29,0.00070659275,"sin((((x26 * 0.6770086) - (x2 - (((x8 * ((exp(x19) + ((x19 - 0.814871) - x12)) + -2.9212668)) - x12) * 0.21386945))) - -1.022117) / (0.8668476 - x4))"
30,0.0006812713,"sin((((x26 * 0.5372139) - (x2 - ((x8 - (x26 - ((x7 - (((x8 / (-1.2677075 - x26)) - x8) - x13)) * x2))) * -0.19452304))) - -1.0240359) / 0.9149879)"
32,0.00066615414,"sin((((x26 * 0.50690603) - (x2 - (-0.19766206 * (x8 - (x26 - ((x6 - x2) * (((x8 / (-1.2839736 - x26)) - x8) - x13))))))) - -1.0244031) / (x10 + 0.89768517))"
34,0.00066563993,"sin((((x26 * 0.50436324) - (x2 - ((x8 - (x26 - ((x6 - x2) * (((x8 / (-1.2798492 - x26)) - x8) - (x13 - x11))))) * -0.19634715))) - -1.0241699) / (0.8932594 + x10))"
40,0.000665459,"sin(((((x26 * 0.50229067) - (x2 - ((x8 - ((x26 - ((x6 - x2) * (((x8 / (-1.2784171 - x26)) - x8) - x13))) - x11)) * -0.19689085))) - -1.0243534) / 0.89274883) + (x10 * (x8 + (0.4290959 - x2))))"
