Complexity,Loss,Equation
1,0.039654374,"x26"
2,0.026594514,"sin(x26)"
4,0.025023075,"sin(x26 * 1.1271232)"
6,0.019013563,"sin(x26) + (0.0378517 / x2)"
8,0.01640675,"((0.04465514 / x2) / exp(x26)) + x26"
9,0.014182547,"((0.0326289 / x2) / exp(x26)) + sin(x26)"
10,0.010704607,"x26 + ((cos(x2) - x26) * (0.095196046 / x2))"
11,0.007900121,"(((0.11638542 / x2) + -1.0881137) * (1.0143752 - x26)) - -0.99977076"
12,0.007789057,"x26 + ((-0.109627955 + (0.1192493 / x2)) * (cos(x2) - x26))"
13,0.007766469,"x26 + (((1.0053596 - x26) * (0.02072141 / x2)) / (x2 + 0.082889095))"
14,0.0044168327,"(((0.12671496 / x2) + -1.1805097) * (exp(x19 * 0.16186628) - x26)) - -1.0466247"
16,0.004340012,"(((sin(x19) * 0.17757711) + (0.9636076 - x26)) * ((0.12914136 / x2) + -1.1906462)) - -1.0166374"
17,0.004232399,"((1.0218211 - x26) * (((0.12756106 / x2) + -1.1300718) - ((x8 + x19) * 0.10965848))) - -1.0223942"
19,0.0039055801,"(((-0.9818673 - (((x19 + x2) + x8) * 0.13127615)) + (0.11371291 / x2)) * (1.0080955 - x26)) - -1.0094043"
20,0.0030699556,"(((0.85017204 - x26) * ((0.122476846 / x2) + -1.1209478)) - ((x19 + exp(x8)) * (x2 * 0.17127171))) - -1.0207711"
22,0.003043871,"((((0.12192926 / x2) + -1.1173422) * (0.8038194 - x26)) - (0.17945582 * (x2 * ((0.14259169 + x19) + exp(x8))))) - -1.0076392"
23,0.0030338715,"((((0.12192926 / x2) + -1.1173422) * (0.8038194 - x26)) - (0.17945582 * (x2 * (sin(0.16380721 + x19) + exp(x8))))) - -1.0076392"
24,0.0029920319,"((((0.12192926 / x2) + -1.1173422) * (0.8038194 - x26)) - ((x2 * 0.17945582) * (x19 + exp((x2 * 0.14259169) + x8)))) - -1.0076392"
26,0.002905523,"(((-1.095028 + (0.11895437 / x2)) * (0.79838336 - x26)) - (((x19 + exp(x8 + (x2 * 0.2354944))) * (x2 * 0.17184277)) - x0)) - -1.0028424"
30,0.0028921035,"((((0.11796436 / x2) + -1.0862411) * (0.8145747 - x26)) - (((x19 + exp((x2 * 0.261144) + x8)) * (x2 * 0.17171617)) - x0)) - (-1.0177407 - (x11 * 0.5144667))"
