Complexity,Loss,Equation
1,0.024924245,"x26"
3,0.024510778,"x26 * 0.9590134"
5,0.023049848,"x26 + (x17 * -0.08803855)"
7,0.022354627,"x26 + (-0.08803855 * (x8 + x17))"
9,0.022126786,"(((x17 + x8) * -0.083549924) + 0.014717615) + x26"
11,0.015849648,"x26 + ((x2 + -1.1082252) * ((x26 + x2) + -1.1082252))"
