Complexity,Loss,Equation
1,0.4633667,"0.13578252"
3,0.42271984,"x12 * -0.008348805"
5,0.369834,"(x26 - x12) * 0.009058139"
7,0.34409285,"(x25 + (x21 - x12)) * 0.010117999"
9,0.3284743,"(x26 + ((x21 + x25) - x12)) * 0.008114742"
11,0.31476215,"((x26 + ((x25 + x21) - x12)) * 0.007998221) + 0.11723404"
13,0.29981872,"((x25 + x21) - (x12 + ((x16 - x26) - 17.419106))) * 0.008223872"
15,0.29138154,"(((x21 + (x14 + x25)) + (x12 / (-1.1458572 - x23))) * 0.010865581) - -0.16048037"
17,0.29107428,"((x25 + (((x12 / (-1.1458572 - x23)) + x21) + x14)) * (0.022908973 / 2.0447438)) - -0.16048037"
19,0.27781284,"(((x12 / -0.7534459) + (x14 + (((x21 + x25) - x16) * (x2 + 0.9529635)))) * 0.006748711) - -0.16024715"
21,0.27061892,"(((x12 / (-1.1458572 - x23)) + (x14 + ((x2 + 0.84189755) * ((0.61028636 * x25) + x21)))) * 0.010865571) - -0.16048037"
23,0.26641002,"(0.007398266 * (x14 + ((((x2 + 0.68475276) * ((x25 - x16) + x21)) + (x12 * x2)) + (x12 * -2.4611187)))) - -0.18635765"
25,0.26538727,"((((((x21 + (x25 - x16)) * (x2 + 0.9882236)) + (x12 * x2)) + ((x12 * -2.5775745) + x14)) * 0.0065948446) - -0.1638111) + 0.017888349"
27,0.26031092,"(((x14 + (((x2 + 1.2705444) * (x25 + ((x2 * -4.0238976) + (x21 - x16)))) + (x12 * x2))) + (x12 * -2.905501)) * 0.00569913) - -0.21932961"
29,0.26030374,"((((x14 + ((x2 + 1.2705444) * ((x25 + (x2 * -4.0238976)) + (x21 - x16)))) + (x12 * x2)) + (x12 * -2.905501)) * 0.00569913) - (-0.21932961 + -0.0016796368)"
