Complexity,Loss,Equation
1,0.029327463,"x26"
3,0.028753238,"x26 / 1.0534794"
5,0.027372828,"(x19 * -0.094648525) + x26"
7,0.026622297,"((x19 + x8) * -0.08208552) + x26"
9,0.023845803,"(((x19 + x2) + -0.9331336) * -0.19190308) + x26"
15,0.023766771,"(((0.065954044 / (x2 * -0.9058411)) * -0.03846548) / x2) + ((x19 * -0.08208552) + x26)"
17,0.023244489,"(((0.065954044 / (x2 * -0.9058411)) * -0.03846548) / x2) + (((x8 * -0.08208552) + x26) / 1.0471525)"
