Complexity,Loss,Equation
1,0.005770893,"x26"
3,0.005610138,"x26 - -0.012679029"
5,0.0041580647,"(x17 * -0.0884426) + x26"
7,0.0033043134,"((0.18386586 * x22) - x26) * -1.1836952"
9,0.0033000046,"(((x22 * 0.1813042) - x26) + -0.0019429047) * -1.1809646"
11,0.0032998759,"((x7 + ((x22 * 0.18240198) - x26)) * -1.1819081) + 0.0021586819"
19,0.0032988053,"((-2.7809458 - (((0.40335524 - (x24 * -0.5629309)) * x24) + x2)) * ((x24 * 0.34928286) - x26)) * 0.38657725"
