Complexity,Loss,Equation
1,0.012490937,"x26"
3,0.0121019045,"x26 + 0.019733762"
5,0.010919009,"(0.015910981 / x2) + x26"
7,0.0061544636,"(0.0003225275 / (x2 + -0.111770466)) + x26"
9,0.0037557017,"x26 + (0.00923892 / (x2 + (x8 - 0.10128116)))"
11,0.0029577261,"(0.10768861 / (x2 + (x8 / x2))) + (x26 - 0.090466745)"
13,0.0026569413,"(0.10775119 / (x2 + ((x8 + x8) / x2))) + (x26 - 0.087293886)"
15,0.0016034889,"x26 + ((x26 - ((((x26 - 1.0282466) / x2) + x17) + 1.0370921)) * 0.11887849)"
17,0.0012872443,"(x26 * 1.0543363) + ((x26 - (x18 + (((x26 - 0.96325594) / x2) + 0.95705414))) * 0.13013569)"
19,0.00069924566,"(x26 - ((((x26 - 1.0053469) * (x26 - (x24 - 0.3088514))) * (0.35498944 / x2)) - -0.09764876)) * 1.0903263"
25,0.00061030494,"((x26 + -0.04715403) - ((-0.8566138 / (x2 - (x2 / (x2 * (x26 - 1.0079948))))) * (x26 - (x24 - (0.15333702 / x2))))) - x7"
27,0.00041708315,"(x26 + -0.0591402) - ((-0.06690203 - (0.85370237 / (x2 - (x2 / (x2 * (x26 - 0.9643916)))))) * (x26 + (x7 - (x24 - (0.14320034 / x2)))))"
29,0.00037044022,"((x26 - ((x5 - (0.8158092 / (x2 - (x2 / (x2 * (x26 - 0.999056)))))) * (((x26 * 0.8493506) - (x24 - 0.15159056)) / x2))) + -0.05286349) * 1.0625553"
