Complexity,Loss,Equation
1,0.028311178,"x26"
3,0.027890507,"x26 - -0.020492814"
5,0.02520731,"x26 - (-0.01750491 / x2)"
7,0.020000173,"x26 - (-0.040617585 / (x2 + x8))"
9,0.00874681,"x26 - (-0.008691532 / ((x8 + -0.10339012) + x2))"
15,0.008070762,"x26 - (((x8 + -0.40328008) * 0.06537759) / ((-0.08554246 - x26) + (x2 + x17)))"
17,0.008052764,"(x26 - ((x8 + -0.40328008) * (0.06537759 / ((x2 + x17) + (-0.08554246 - x26))))) + -0.00083565596"
19,0.007983586,"x26 - (0.06537759 * (((x8 * (x2 + x17)) + -0.40328008) / (((-0.08554246 - x26) + x2) + x17)))"
