Complexity,Loss,Equation
1,0.40011224,"-0.08577661"
3,0.18740335,"0.8469489 - x2"
5,0.15418257,"x26 / (2.0315478 - x26)"
7,0.108742855,"1.2790228 - (x2 * (x8 + 1.303609))"
9,0.09000899,"5.2577896 / ((4.865872 / (x26 + 0.0025511472)) + x26)"
11,0.07444811,"((1.6191251 - x8) / (1.4685744 - (x2 * x26))) - x2"
13,0.060567673,"(1.4143566 / (1.3048834 - (x26 * x2))) - (x2 - (x8 * -0.63886553))"
15,0.058507096,"((1.6558151 / (((-0.16382109 - x2) * x26) + 1.5626605)) - (x8 * 0.65178204)) - x2"
17,0.049106136,"(((x12 * -0.12446263) - (-1.2676468 / (1.2177532 - (x2 * x26)))) - x2) - (x8 * 0.54825777)"
19,0.038734447,"(((1.4873652 - ((x21 - x12) * -0.16637567)) / (1.400194 - (x2 * x26))) - (x8 * 0.558901)) - x2"
21,0.036877573,"(((1.6602838 - ((x21 * -0.2423583) * x12)) / (((-0.16677897 - x2) * x26) + 1.593193)) - (x8 * 0.70846677)) - x2"
23,0.03517792,"(((1.6777198 - ((x21 - x12) * -0.18221243)) / ((((x8 * -0.43494952) - x2) * x26) + 1.5907665)) - (x8 * 0.63099045)) - x2"
25,0.03458183,"(((1.6777198 - ((x21 - x12) * -0.18221243)) / ((((x8 * -0.43494952) + (0.047649052 - x2)) * x26) + 1.5907665)) - (x8 * 0.63099045)) - x2"
27,0.03372654,"(((-0.17389777 * x12) - (-1.3592417 / (1.3453999 - (x26 * x2)))) - x2) - ((x2 * x8) * (((x21 - x24) * -0.21991661) + (0.66898453 + x10)))"
