Complexity,Loss,Equation
1,0.018781781,"x26"
3,0.0186301,"x26 - -0.012287896"
5,0.016802019,"x26 - (-0.016749535 / x2)"
7,0.010262076,"(0.0009258873 / (x2 - 0.110934615)) + x26"
9,0.0097132865,"(x26 / 1.0307035) + (0.0009258867 / (x2 - 0.110934615))"
11,0.0057222107,"(((x26 + -0.9880118) * -0.0022949353) / (x2 + -0.109994374)) + x26"
13,0.0056247795,"x26 + ((-0.008304264 * ((x8 + x26) + -1.0597209)) / (x2 + -0.10378939))"
15,0.0041641183,"(x26 + ((1.0259095 - x26) * ((0.12327974 / x2) + -0.13430503))) + (x17 * -0.11962736)"
17,0.003370908,"x26 + ((((((1.4311919 - x8) - x20) * 0.09184095) / x2) + -0.12843305) * (1.00731 - x26))"
19,0.003231138,"x26 + ((1.00731 - x26) * (-0.12843305 + ((1.3918054 - x8) * ((0.09184095 / x2) + (x20 * -0.083024666)))))"
21,0.003202729,"x26 + ((1.00731 - x26) * (-0.12843305 + (((0.09184095 / x2) + (x20 * -0.083024666)) * ((1.3918054 - x8) - 0.029993273))))"
23,0.0030472,"((x26 - x15) * 1.0407128) + (((((x22 * -0.09853706) + (0.14064448 / (x8 + x2))) + -0.14948817) * (0.9340499 - x26)) + x15)"
25,0.0029192425,"(((x26 - x15) * 1.0324465) + x15) + ((0.9684434 - x26) * (((x22 * -0.1140319) + ((x8 * -0.14536864) + -0.14022897)) + (0.1335983 / x2)))"
27,0.00290719,"x26 + ((x15 + ((((0.093572564 / (x2 + x8)) * (1.3778006 - x8)) + ((x22 * -0.0924557) + -0.13505745)) * (0.9992085 - x26))) - (x15 * 1.0300101))"
29,0.0028079671,"(((x22 * ((x19 * -0.06634803) + -0.14037372)) + (((1.3428243 - x8) * (0.100393854 / x2)) + -0.1374876)) * (0.95613205 - x26)) + (x15 + ((x26 - x15) * 1.0391054))"
