Complexity,Loss,Equation
1,0.46839753,"-0.046917498"
3,0.39784122,"x17 * -0.049963437"
5,0.3232609,"(x21 - x17) * 0.0575241"
7,0.2580854,"((x21 + x18) - x17) * 0.05837878"
9,0.20513836,"((x18 - x17) + (x21 - x12)) * 0.058763687"
11,0.17045164,"((x18 + (x21 - (x17 - x26))) - x12) * 0.061046243"
13,0.16403896,"((x18 + ((x21 - (x17 - x26)) - x12)) * 0.06313179) - -0.08224719"
15,0.16127077,"(x17 + ((-1.1599734 - ((x26 + x21) + (x12 / -1.2364479))) - x18)) * -0.06588256"
17,0.15486436,"((((x2 + x17) - ((x12 / -1.1780509) + (x26 + x21))) - x18) * -0.06533464) + 0.12591313"
19,0.14857844,"(((x12 + ((((x26 / -0.7201039) - (x19 * x14)) + x17) - x18)) - x21) * -0.053009894) - -0.086293"
21,0.13942263,"((((((x26 / -0.70700896) - (x19 * x14)) + x2) + ((x17 - x18) - x21)) + x12) * -0.053518858) - -0.12783141"
23,0.13033633,"((((x17 + ((x12 - x21) - x18)) - (x14 * x19)) + (x26 / -0.6610026)) * -0.052510303) - ((1.2295244 - x2) * -0.18077092)"
25,0.12747051,"(((x26 / -0.681496) + ((x12 + (x2 + ((((x8 * x22) - (x14 * x19)) + x17) - x18))) - x21)) * -0.054353286) - -0.16259728"
27,0.124033265,"(((x26 / -0.63027453) + ((x2 + (((x17 + x12) - x18) + ((x8 * (x22 * x8)) - (x14 * x19)))) - x21)) * -0.05438628) + 0.16561729"
29,0.12331569,"((((x17 - x18) + x12) + (((x26 / -0.6183908) + (x2 + (((x2 + (x22 * x8)) - (x19 * x14)) - x21))) * 0.90477264)) * -0.05624138) - -0.2021943"
