Complexity,Loss,Equation
1,0.01599969,"x26"
3,0.015848093,"x26 + 0.01232229"
5,0.01391796,"x26 + (x18 * -0.09610174)"
7,0.011226037,"x26 + (0.0019931365 / (x2 - 0.10727314))"
9,0.0057699955,"x26 + (0.003802253 / (x2 + (x8 - 0.10873453)))"
11,0.004966147,"(0.12922297 / (x2 + (x8 / x2))) + (x26 - 0.11518653)"
13,0.0046724933,"((0.12922297 / (x8 + ((x8 / x2) + x2))) + x26) - 0.11518653"
15,0.0040044775,"(x26 + (((x26 * -0.061772373) + 0.10935378) / ((x8 / 0.33463386) + x2))) - 0.10268118"
17,0.004004055,"(((x26 * -0.062620595) + 0.10918824) / ((x8 / 0.33572698) + x2)) + ((x26 * 1.0019807) - 0.10235204)"
19,0.0033826723,"(x22 * -0.14804724) + ((x26 + ((((x26 + -0.9242233) / (x8 + x2)) + 0.87432534) * -0.0841679)) / 0.83831644)"
21,0.0025753337,"((x26 + ((x22 * x2) * -0.16722466)) + ((((x26 + -0.8656063) / x2) + (x8 + 0.8958903)) * -0.09143448)) / 0.7915366"
23,0.002398155,"((((x22 * -0.20264769) + -0.0876739) * x2) + ((((0.61090136 / x2) * (x26 + -0.8120279)) + x8) * -0.17978945)) + (x26 / 0.8152447)"
25,0.0023911332,"((x26 + (((((x26 + -0.80540735) * (0.6029329 / x2)) + x8) + -0.052849855) * -0.148548)) + (((x22 * -0.16515099) + -0.07856367) * x2)) / 0.8166962"
27,0.0022170476,"(((((x20 * -0.025269091) + -0.14183365) * ((((x26 + -0.82827646) * 0.7154126) / x2) + x8)) + x26) + (((x22 * -0.18267724) + -0.081066564) * x2)) / 0.7988199"
29,0.0022018685,"(x2 * ((x22 * -0.2359603) + -0.17410567)) + (((((x20 * -0.032856133) + -0.19073401) * ((((x26 + -0.74548954) / x2) * 0.6651835) + x8)) + (x26 / 0.79674137)) - -0.08566746)"
31,0.0020157113,"(x26 + (((((-0.0054164683 - (x20 * -0.036991224)) * x20) + -0.1631335) * (((0.6904281 * (x26 + -0.8145845)) / x2) + x8)) + (x2 * ((x22 * -0.17872077) + -0.08745538)))) / 0.8051214"
