Complexity,Loss,Equation
1,0.013886621,"x26"
3,0.013746834,"x26 - -0.011823213"
5,0.012239341,"x26 + (x17 * -0.08643724)"
7,0.011183279,"x26 + (0.002329671 / (x2 + -0.105782606))"
9,0.0063668387,"x26 + (0.005562702 / (x8 + (x2 - 0.106459446)))"
11,0.005908408,"(((x26 - 1.0334992) * -0.010088815) / (x2 + -0.102049984)) + x26"
13,0.00555526,"x26 + (-0.011700385 * (x17 + ((x26 - 0.96642935) / (-0.10158306 + x2))))"
15,0.0045104665,"(((x26 * -0.01189694) - -0.012214676) / (x2 * x2)) + ((x17 * -0.082905546) + x26)"
17,0.0040079416,"(((((x26 * -0.012687612) / x2) + 0.12290137) / x2) + x26) + ((x19 * -0.13590896) + -0.13418707)"
19,0.0029094722,"(((x8 + x20) * -0.13036801) + (x26 + (((x26 * (-0.013135238 / x2)) + 0.12961389) / x2))) + -0.13057709"
21,0.0024752258,"(((((x26 * -0.013140104) / x2) + 0.109725766) / x2) + (x26 + (((x2 + x19) + x8) * -0.1560725))) + 0.048774425"
23,0.0024091878,"(((((x26 * (-0.013169531 / x2)) + 0.10613258) / x2) + (((x8 + (x2 + x19)) * -0.15787522) + x26)) + 0.05580127) / 0.97781366"
25,0.0022774143,"((((x26 * -0.013203622) / x2) + 0.101135746) / x2) + (((((x2 + (x19 + x8)) * -0.22585408) + x26) + 0.1354874) - (x19 * -0.07995213))"
27,0.0022684557,"((x26 + (((x8 + (x2 + x19)) * -0.22876258) + (((x26 * (-0.015569344 / (x2 - -0.020730192))) + 0.10196462) / x2))) + 0.13864614) - (x19 * -0.08689079)"
29,0.0022673085,"((((((x2 + x19) + x8) * -0.22887596) + 0.13846628) + (((((x26 * -0.01553698) / (x2 - -0.020631425)) + 0.10215053) / x2) + x26)) * 0.99773777) - (x19 * -0.087212265)"
