Complexity,Loss,Equation
1,0.027418824,"x26"
3,0.02695755,"x26 + 0.021469032"
5,0.02466574,"x26 - (-0.0167174 / x2)"
7,0.01932897,"x26 - (-0.0022697567 / (x2 + -0.10729245))"
9,0.0080719525,"x26 - (-0.11293202 / (x2 + (x8 / -0.0012137407)))"
11,0.0073241494,"(x26 - (-0.11863068 / ((x8 + x26) + x2))) - 0.12920824"
13,0.0063902037,"((x26 - (-0.11944825 / (x8 + (x26 + x2)))) - 0.1265497) / 0.94959277"
15,0.0059847934,"x26 - (((x17 - -0.17980418) * 0.082134515) / (((x26 * x26) + x2) - 0.12751505))"
17,0.005097451,"x26 - ((x19 - -0.12009204) * (0.16669615 / ((x2 + ((x26 * x26) / 0.16669615)) - 0.13260391)))"
19,0.0046874885,"x26 - ((x19 - -0.11862206) * (0.14015669 / ((x2 - 0.1291907) + (x26 * ((x26 + x19) / x2)))))"
21,0.004659099,"(1.006836 * x26) - ((x19 - -0.11862206) * (0.14015669 / ((x26 * ((x19 + x26) / x2)) + (x2 - 0.1291907))))"
23,0.0046589724,"(1.006836 * x26) - ((x19 - -0.11862206) * (0.14015669 / ((((x19 + (1.006836 * x26)) / x2) * x26) + (x2 - 0.1291907))))"
25,0.00463069,"x26 - (((x19 - -0.13022535) * 0.13061863) / ((((x15 + x26) * ((x26 * ((x21 * x26) / x2)) + x26)) + x2) - 0.1300507))"
27,0.004285404,"x26 - (((x19 - -0.12009204) / ((((x26 * (x26 + x19)) / x2) + x2) + ((((x12 + -1.0775145) * -1.9991441) * x8) - 0.13260391))) * 0.1654354)"
29,0.004274561,"x26 - (((x19 - -0.12009204) / (((x26 * (x26 + x19)) / x2) + ((x2 + ((((x12 + -1.0775145) * -1.9991441) - 0.08084822) * x8)) - 0.13260391))) * 0.1654354)"
