Complexity,Loss,Equation
1,0.08979379,"x26"
3,0.063427605,"x26 * 0.72050476"
5,0.049193002,"(x26 + x23) * 0.45099932"
7,0.031192526,"((x26 + -0.7614566) * x2) + 0.7966773"
9,0.017999917,"((x2 + (x26 + -2.0429344)) * x2) + 1.0426358"
11,0.015309307,"(x2 * (x2 + (x2 + (x26 + -3.3244731)))) + 1.2886488"
13,0.012953582,"((x2 / 1.3739063) * ((x26 + (-2.5858061 - x8)) + x2)) + 1.1711851"
15,0.008892479,"(((x12 * -0.22009674) + ((x26 - x8) / 1.3733099)) * x2) + (1.0202874 - x2)"
17,0.0086996015,"(((((x12 * -0.32189414) + (x26 - x8)) * (x2 / 1.4538394)) + 1.0129845) - x2) * 1.0487072"
19,0.007832152,"(((x2 * (x26 - x8)) / 1.3414699) + 1.0238309) + (((x23 - 0.9026555) * (x12 * 0.19474903)) - x2)"
21,0.0068590855,"(((x26 - x8) * x2) / 1.5099508) + ((1.0239277 - x2) + (((x12 + x8) * 0.21612185) * (x23 - 0.7469356)))"
23,0.0066266586,"(((x8 + x12) * ((x23 - 0.8605092) * 0.19427997)) + (((x26 - x8) * (x2 / 1.6347326)) + (1.0171894 - x2))) * 1.0586528"
27,0.0065866266,"(((((x23 - 0.38616398) * x8) - ((x23 - 1.1010398) * (-0.71059525 * x12))) * 0.2409044) + (((x26 - x8) * x2) / 1.4922861)) + (1.0186073 - x2)"
