Complexity,Loss,Equation
1,0.014031738,"x26"
3,0.013769978,"x26 + 0.016196413"
5,0.012521172,"x26 - (x18 * 0.088206515)"
6,0.012197608,"x26 + exp(x2 / -0.061970092)"
7,0.007547038,"sin(x26 + exp(x2 / -0.21573272))"
9,0.0057011284,"sin(x26 + (exp(x2 / -0.12511525) * 2.3113546))"
11,0.0040604626,"sin((log(x2) + (x8 - (x26 / 0.4520755))) / -2.3557153)"
13,0.003342662,"sin((log(-0.07742849 + (x2 + x8)) - (x26 / 0.37044138)) / -2.7422984)"
15,0.0026876007,"sin(((log(x2) + (x8 - (x26 / 0.43311423))) / -2.3830414) - (x17 * 0.1071163))"
17,0.0022413153,"sin(((x8 + (log(x2 + -0.04802471) - (x26 / 0.36944833))) / -2.7649212) - (x17 * 0.09936874))"
18,0.0018019363,"sin((((x8 + log(x2)) - (x26 / 0.47094187)) / -2.1747167) - (x17 * (0.08593156 / exp(x12))))"
19,0.0015547031,"sin(((log(x8 + x2) - (x26 / 0.49514022)) / -1.9578985) - (((0.7563825 - x2) * x19) * -0.51782435))"
20,0.001509905,"sin(((log(x8 + x2) - (x26 / log(1.6695887))) / -1.9578985) - (((0.7563825 - x2) * x19) * -0.51782435))"
21,0.0013011795,"sin((((x8 + log(x2)) - (x26 / 0.57457256)) / -1.961966) - (((x13 - x2) * x17) * -0.11949041)) / 0.93678874"
22,0.0011575411,"sin((((x8 + log(x2)) - (x26 / 0.590823)) / -1.9060364) - (x17 * ((exp(x12) - 2.0214086) * -0.1286009))) * 1.0635169"
23,0.0011526169,"(sin((((x8 + log(x2)) - (x26 / 0.5631133)) / -1.9577023) - (((x12 - x2) * x17) * -0.1092417)) / 0.94664264) + x10"
24,0.0011436904,"(sin(((log(x2) + (x8 - (x26 / 0.59438854))) / -1.9043629) - ((exp(x12) - 2.0157945) * (x17 * -0.13373674))) * 1.0667611) + -0.004701116"
26,0.001074743,"sin((((log(x2) + x8) - (x26 / 0.57457256)) / -1.961966) - (((x13 / x2) - exp(x17 - x13)) * (-0.11949041 * x17))) / 0.93678874"
28,0.001031697,"sin((((x8 + log(x2)) - (x26 / 0.57457256)) / -1.961966) - (((x13 * sqrt(exp(x20))) - exp(x17 - x12)) * (x17 * -0.11949041))) / 0.93678874"
30,0.0010270798,"sin((((x8 + log(x2)) - (x26 / 0.5738777)) / -1.9545333) - (((x13 * sqrt(exp(x22))) - exp(x17 - x12)) * (x17 * -0.12352448))) / (x5 + 0.94357234)"
