Complexity,Loss,Equation
1,0.029120969,"x26"
3,0.028934801,"x26 * 0.978523"
5,0.02655354,"x26 + (x8 * -0.13698551)"
7,0.024970476,"x26 + ((x12 * -0.20810245) * x8)"
9,0.022847537,"(x8 * (x8 * -0.33306763)) + (x26 + 0.054877914)"
11,0.022773283,"(((x8 * x8) * -0.35255125) + (x26 + 0.062447842)) * 0.9848242"
13,0.015283121,"(((x26 + -1.2381699) * -0.37307158) / (-1.1320635 - (x2 / -0.07301253))) + x26"
15,0.0109530445,"((((x26 + x2) + -1.2381699) * -0.37307158) / (-1.1320635 - (x2 / -0.07301253))) + x26"
17,0.009292104,"(((((x26 + x2) + -1.2381699) + x8) * -0.37307158) / (-1.1320635 - (x2 / -0.07301253))) + x26"
19,0.008481828,"(((((x26 + x2) + -1.2381699) + (x2 + x12)) * -0.37307158) / (-1.1320635 - (x2 / -0.07301253))) + x26"
