Complexity,Loss,Equation
1,1.9015856,"0.10861504"
3,1.8970281,"x0 * 0.21027395"
4,1.8821476,"square(x0 - x2)"
6,1.869951,"square(x0 - (x2 * 1.6458769))"
7,1.8603839,"square(square(x2 - x0) * -1.741348)"
8,1.817504,"square(square(square((x0 - x2) * -1.5425266)))"
9,1.733016,"square(square(square(square((x0 - x2) * 1.5970988))))"
10,1.6830021,"square(square(square(square(square((x0 - x2) * 1.5593626)))))"
11,1.5527513,"square(square(square(square((x2 - x0) * -1.739116) - x1)))"
12,1.4631242,"square(square(square(square(x1 - square((x0 - x2) * -1.6646549)))))"
13,1.3308982,"square(square(square(x1 - square(square(square(x2 - 1.2922937) * x0)))))"
14,1.2314373,"square(square(square(square(x0 * square(x2 - 1.4217069)) - (x4 * 0.616926))))"
16,1.1385877,"square(square(square((x4 * 0.50679386) - square(x0 * square(x2 - 1.4206145))) - x1))"
18,1.1041584,"square(square(x1 - square(square(square(1.4189862 - x2) * x0) - (x4 * 0.46327204))) - x1)"
