Complexity,Loss,Equation
1,0.021489445,"x26"
3,0.021305561,"x26 + -0.013577227"
5,0.01992498,"x26 + (x8 * -0.16672653)"
7,0.014487069,"sin(x26 + (log(x2) / -2.3809547))"
9,0.014187482,"sin(x26 + (log(x2) * (0.8843405 / -2.3809547)))"
