Complexity,Loss,Equation
1,0.01650066,"x26"
3,0.01641616,"x26 * 0.9810446"
5,0.014990047,"x26 - (x19 * 0.081706956)"
7,0.014445542,"x26 - ((x18 + x8) * 0.081706956)"
9,0.0124805365,"x26 - (((x26 - 1.003675) / x2) * 0.04515166)"
11,0.006749495,"x26 - ((0.012372639 * ((x26 - 0.99844277) / x2)) / x2)"
13,0.0063362783,"x26 - (0.012492421 * (x17 + (((x26 - 1.0086128) / x2) / x2)))"
15,0.0046262755,"(x26 * 1.1771327) - ((x19 + ((x2 + (x26 - 0.99384195)) / x2)) * 0.12873319)"
17,0.0040264493,"(x26 * 1.1257671) - (((x8 + x18) + ((x2 + (x26 - 1.0518475)) / x2)) * 0.117670074)"
19,0.0030393722,"(x26 - (((x26 * (0.013354147 / x2)) - 0.13085863) / x2)) + (-0.13573447 - ((x8 + x19) * 0.13084508))"
21,0.0030236975,"((x26 - (((x26 * (0.013354147 / x2)) - 0.13085863) / x2)) + (-0.13573447 - ((x8 + x19) * 0.13189492))) * 1.0029323"
23,0.0029685074,"(((x26 - (x24 + (x19 + x8))) * 0.10937199) + (x26 - ((((0.014129672 / x2) * x26) - 0.13072467) / x2))) - 0.13476723"
25,0.0029066908,"(((x26 - ((x8 + x24) + (x19 / 1.3790362))) * 0.13095361) + (x26 - (((x26 * (0.014308178 / x2)) - 0.1306576) / x2))) - 0.1314495"
27,0.0029065802,"(x26 - ((((((x26 / x2) * 0.01431208) - 0.13065365) / x2) + ((x26 - ((x8 + x24) + (x19 / 1.3892411))) * -0.13142368)) + x6)) - 0.13137238"
29,0.0028447073,"(((x26 - (((((0.08107878 / x2) * x26) - 0.76067746) * 0.18470865) / x2)) - 0.14038643) * 0.9333987) + ((x26 - (x8 + ((x24 + x19) / 1.6190072))) * 0.15457809)"
