Complexity,Loss,Equation
1,0.019034293,"x26"
3,0.018727591,"x26 + 0.017527444"
5,0.01715911,"(x19 * -0.09136486) + x26"
7,0.013992004,"(0.0016114801 / (x2 + -0.10811074)) + x26"
9,0.007083762,"(0.0034973028 / (x8 + (x2 + -0.10897739))) + x26"
11,0.0065343077,"x26 + (0.012609403 / ((x8 * 5.722986) + (x2 * x2)))"
13,0.0054371133,"(x26 + (0.0034962955 / (x8 + (x2 + -0.10891981)))) + (x19 * -0.10033258)"
15,0.0049801245,"(((((x19 * 0.107009076) + -0.12822372) / x2) - -1.1701939) * (x26 + -0.9701399)) - -1.0005343"
17,0.0034350005,"(((((0.120803796 * x19) + -0.122252114) / (x8 + x2)) - -1.125201) * (x26 + -1.0035019)) - -0.9992222"
19,0.0031793471,"((x26 + -1.0414114) * (((-0.123958506 / ((x2 + x8) + x8)) + (x19 * 0.09332673)) - -1.1164734)) - -1.0276794"
21,0.0026231112,"((((x2 + x8) * -0.3631181) + (-0.65139973 + x26)) * (((-0.12344352 / x2) + (x19 * 0.09795646)) - -1.0740763)) - -0.97896725"
23,0.002610392,"((((-0.05866928 / x2) + ((x19 * 0.04659426) - -0.5125101)) * ((x26 + -0.675831) + ((x8 + x2) * -0.33851144))) * 2.104824) - -0.9815817"
25,0.0025102946,"((((((x8 + x2) * -0.37105778) + x26) + -0.64569336) * 2.1046677) * ((-0.05889114 / x2) + (((x19 * 0.04597474) * x2) - -0.51187646))) - -0.98106456"
27,0.0024913084,"(((-0.05947466 / x2) + ((x19 * 0.03454601) - -0.5190775)) * (((((x8 + x2) * -0.32750607) + -0.6769006) + x26) * 2.106164)) - ((x19 * 0.046092276) + -0.9866395)"
