Complexity,Loss,Equation
1,0.012186228,"x26"
3,0.011819747,"x26 + 0.019152764"
5,0.010257025,"(x18 * -0.095970035) + x26"
6,0.010123626,"x26 + (sin(x18) * -0.10927133)"
7,0.0076256846,"sin(exp(x2 / -0.21912998) + x26)"
9,0.0060881013,"sin(x26 + exp((x2 + -0.11395988) / -0.0887421))"
10,0.005198415,"x26 + exp((x8 + (x2 + -0.11227269)) / -0.011271)"
11,0.0048944755,"sin((x26 + exp((x2 + x8) / -0.6324)) + -0.17737347)"
13,0.00365723,"sin((x26 + exp(((x8 + -0.25893348) + x2) / -0.5082003)) + -0.20315827)"
15,0.0035411215,"sin((x26 + exp((x8 + (x2 + -0.28648567)) / -0.50283074)) + -0.25172135) - -0.037139945"
16,0.0033840798,"sin(((exp(((x2 + -0.22989938) + x8) / -0.4411396) + -0.14719217) * exp(x13)) + x26)"
17,0.002537442,"sin((-0.19981147 + (x26 + exp(((x2 + x8) + -0.24978799) / -0.49184975))) - (x17 * 0.092894584))"
19,0.002113929,"sin((x26 + -0.13311657) + (exp(((x2 + x8) + -0.22289468) / -0.4034858) - (x19 * 0.11556114))) * 1.0602804"
