Complexity,Loss,Equation
1,0.015126023,"x26"
3,0.015049242,"x26 - -0.008762388"
5,0.013839899,"x26 - (x17 * 0.07764745)"
7,0.013426461,"x26 - ((x8 + x17) * 0.07149544)"
9,0.011756756,"x26 + (-0.041297145 / ((x8 / -0.2629829) - x2))"
11,0.008454121,"((-0.092683844 / ((x8 / -0.276208) - x2)) + -0.09140046) + x26"
13,0.0076524033,"((x26 + -0.109866075) + (-0.109094255 / ((x8 / -0.2919473) - x2))) * 0.93450505"
15,0.0069286255,"((x2 + (x8 * 0.37754056)) * ((x19 / -2.5409849) + (x25 + -0.9968104))) + 1.0369987"
17,0.0057048886,"((x2 * ((x25 + -1.4710768) + ((x15 + (x8 * 2.564049)) / -2.6070466))) + 1.5037719) * 0.7326361"
19,0.004767688,"((x26 + (x2 * ((x15 * -0.52682483) + ((x8 / -0.7387039) + (x25 - 1.8209066))))) / 2.505726) + 0.737133"
21,0.0045859455,"(((x26 * 0.60682917) + ((x25 + ((x8 / -0.8315188) + ((x15 * -0.48170057) - 1.6865253))) * x2)) / 2.0518165) + 0.83507484"
23,0.0045835236,"(((((((x25 + (x15 * -0.4758707)) - 1.669566) + (x8 / -0.84427285)) * x2) + (x26 * 0.5685926)) / 2.0979266) + 0.80876356) / 0.956022"
25,0.0045835227,"((((x2 * (((x25 + (x8 / -0.84429014)) + (x15 * -0.4758882)) - 1.6695522)) + (x26 * 0.56860656)) / 2.0979335) + (0.80875427 - x4)) / 0.95601887"
29,0.004135456,"((x26 + (((x8 * ((x8 * (x14 + ((x25 * x22) - 1.6800702))) + -0.9121836)) + (((x15 * -0.55865604) + x25) - 1.740485)) * x2)) / 2.497161) + 0.71614444"
