Complexity,Loss,Equation
1,0.4871532,"0.20141618"
3,0.42337033,"0.052164473 / x2"
5,0.35786608,"(x2 * -0.57218367) - -0.58709514"
7,0.33078894,"(x2 * (x2 * -0.34446022)) - -0.49392298"
9,0.30928028,"0.684727 - ((-0.01701212 * x21) + (x2 * 0.63335544))"
11,0.28469113,"0.5723078 - ((x2 + ((x12 - x21) * 0.02371984)) * 0.55742854)"
13,0.26761672,"((-0.35847825 - x2) * ((x12 + (20.565884 - x21)) * 0.02549868)) + 0.7444496"
15,0.25167438,"(0.53936875 - (((x12 - (x2 / -0.040422346)) - x21) * 0.016795008)) * (x2 - -0.6776761)"
17,0.23899426,"0.43315557 - (((x2 - -0.29300973) * ((x17 + (x12 - x21)) - (x2 / -0.09802941))) * 0.02474263)"
19,0.23208944,"0.4634671 - ((x2 - -0.48951507) * (((x12 - ((x2 / -0.1035721) + (x25 * 0.3431282))) - x21) * 0.020891245))"
21,0.21949133,"(0.4694285 - ((x12 + ((((x17 - x25) * 0.413977) - (x2 / -0.039593358)) - x21)) * 0.01388444)) * (x2 - -0.86311466)"
23,0.21720167,"0.45067975 - ((x2 - -0.40096664) * (((x12 - (x2 / -0.11159501)) + (((x15 + (x17 - x25)) * 0.3222087) - x21)) * 0.023134833))"
25,0.21704392,"0.45067996 - (((x2 - -0.40096653) * 0.02312859) * (((x12 - (x2 / -0.111592725)) + ((x15 + ((x17 / 0.6033619) - x25)) * 0.3222073)) - x21))"
27,0.20878074,"((x2 - -0.785313) * 3.0295577) * ((x3 - -0.16898648) - ((((x12 - ((x2 / -0.04035625) + (x25 * 0.36977226))) - (x21 + x14)) + x15) * 0.005024931))"
29,0.20140052,"(x2 - -0.7504102) * (((x3 - -0.18280166) - ((((x15 + (((x17 - x25) * 0.36581305) - (x21 + x14))) + x12) - (x2 / -0.038514834)) * 0.005223629)) * 2.9466093)"
