Complexity,Loss,Equation
1,0.030925447,"x26"
3,0.03042818,"x26 * 0.952721"
5,0.028952762,"(0.017363874 / x2) + x26"
7,0.026694926,"(x26 * 0.88708067) + (0.026773747 / x2)"
9,0.023981487,"((x26 + (0.062380187 / x2)) - 0.092985034) / 1.2171689"
11,0.01770025,"x25 + (((x2 + (x25 + -1.0932149)) / x2) * -0.10905771)"
13,0.014408416,"x25 + ((x8 + ((x2 + (x25 + -1.1201271)) / x2)) * -0.104714155)"
15,0.011836527,"x25 + (((x8 * 3.127252) + (x2 + ((x25 + -1.1201271) / x2))) * -0.104714155)"
17,0.011652911,"(x25 + (((x8 * 3.127252) + (x2 + ((x25 + -1.1201271) / x2))) * -0.104714155)) * 0.9811237"
