Complexity,Loss,Equation
1,0.010278824,"x26"
3,0.010160339,"x26 + 0.010875285"
5,0.00855808,"(x18 * -0.08968467) + x26"
6,0.0084818145,"x26 + (sin(x18) * -0.10236877)"
7,0.00784303,"(x26 - (x22 * 0.171012)) * 1.1513013"
8,0.0077465274,"(x26 - (sin(x22) * 0.19040078)) * 1.149775"
10,0.007256347,"(x26 - (exp(x19) * (x2 * 0.15393272))) - -0.1521397"
11,0.005930702,"sin(x26 + (((x2 * -0.36603338) * exp(x8)) - -0.40108472))"
12,0.004860831,"sin(((sqrt(exp(x8) * x2) * -0.8092527) - -0.84183323) + x26)"
14,0.003785846,"sin((((exp(x19) + exp(x8)) * -0.37206882) * x2) + (x25 - -0.7780292))"
15,0.0027446286,"sin((x26 + ((sqrt(exp(x19)) + exp(x8)) * (x2 * -0.36370543))) - -0.7604132)"
17,0.002542079,"sin((x26 + 0.78794265) - ((-0.3788999 * x2) * ((x17 * -0.4956947) - (1.0134219 + exp(x8)))))"
19,0.0020081275,"sin(((x26 / 1.3151304) + 1.0369267) - ((0.16875303 - x2) * ((exp(x8) + sqrt(exp(x12))) * -0.60178053)))"
20,0.002005316,"sin((exp(x6) - (((exp(x8) + sqrt(exp(x12))) * (0.16827795 - x2)) * -0.57967806)) + (x26 / 1.2887669))"
21,0.0018591362,"sin((1.0481043 - ((sqrt(exp(x12)) + exp(x8)) * (-0.62087953 * (0.18711679 - x2)))) + (x26 / 1.3930855)) / 0.9615597"
23,0.0017796926,"(1.0770379 * sin((x26 / 1.4788914) + (1.0609831 - (((0.21254079 - x2) * (exp(x8) + sqrt(exp(x12)))) * -0.62070155)))) - 0.04581851"
24,0.0016702033,"sin(exp(x12 * -0.12724885) + ((x26 / 1.2034385) - (((x16 * -0.07327743) - (x2 * -0.48830009)) * (exp(x8) + sqrt(exp(x16))))))"
26,0.001584499,"sin((x26 / 1.2578082) + (exp(x12 * -0.13229187) - ((exp(x8) + sqrt(exp(x16))) * ((x16 * -0.07638493) - (x2 * -0.48834145))))) * 1.0311131"
27,0.0015733878,"sin((x26 / 1.2578082) + ((exp(x12 * -0.13229187) - ((exp(x8) + sqrt(exp(x16))) * ((x16 * -0.07638493) - (x2 * -0.48834145)))) * exp(0.13410479)))"
28,0.0014394814,"sin(((exp(x12 * -0.1602124) - ((sqrt(exp(x16)) + exp(x8)) * ((-0.09503236 * x16) - (x2 * -0.48961288)))) + (x26 / 1.7222393)) * 1.2424611) * 1.0392244"
