Complexity,Loss,Equation
1,0.015966367,"x26"
3,0.015468502,"x26 + 0.022305295"
5,0.014059741,"x26 - (x17 * 0.10108579)"
7,0.012472265,"x26 - (-0.00082559395 / (-0.10880927 + x2))"
9,0.010680543,"x26 - (((x26 * 0.05053555) + -0.05260529) / x2)"
11,0.006638093,"x26 - (((x26 * 0.03155158) + -0.03261149) / (x2 + -0.080318175))"
13,0.005939568,"(x7 + x26) - (((x26 * 0.014816849) + -0.014905247) / (x2 + -0.097485684))"
15,0.0055082995,"(x26 + -0.02402227) - (((0.03155158 * x26) + -0.03261149) / ((-0.080318175 + x2) + x8))"
19,0.0051423092,"(x7 + x7) + ((x26 + (-0.28672382 * x8)) - (((x26 * 0.03155158) + -0.03261149) / (x2 + -0.080318175)))"
25,0.0045801094,"x26 - ((x2 * 0.7518626) + (((x19 - (((-1.040825 - x26) * ((x26 * x26) - (x19 * 0.5570512))) - x8)) + -2.5540047) * 0.31685746))"
27,0.0043727756,"x26 - ((((x19 + -2.7054598) - ((((x18 + (-1.1066296 - x26)) * x26) * (x26 - (x19 * 0.4272332))) - x8)) * 0.25625432) + (x2 * 0.6497176))"
29,0.0035046942,"x26 - (((((x19 + -2.02814) - (((x26 * (-0.6600439 - x26)) * (x26 - (x19 * 0.57642585))) - x8)) * 0.5253677) + (x2 - (x20 * 0.2632417))) * 0.73824227)"
