Complexity,Loss,Equation
1,0.013457519,"x26"
3,0.013393389,"x26 + 0.008009155"
5,0.012256492,"x26 - (x17 * 0.07704731)"
7,0.007051291,"x26 - (-0.000647294 / (x2 + -0.11157728))"
9,0.0070446795,"x26 - ((-0.000647294 / (x2 + -0.11157728)) - -0.000647294)"
11,0.0047097104,"x26 - (((x26 * 0.007032253) + -0.0069980286) / (x2 + -0.10550995))"
13,0.004653678,"(x26 - (((x26 * 0.008251427) + -0.008470856) / (x2 + -0.103985846))) + -0.008497235"
15,0.0036768322,"x26 - ((0.0625606 * x17) + ((-0.006580944 + (0.0063117985 * x26)) / (x2 + -0.10598791)))"
17,0.003439701,"x26 - ((x17 * 0.07718774) + ((((x26 * 0.008237258) + -0.008496402) / (x2 + -0.10432338)) + 0.017214002))"
19,0.0023499718,"x26 - ((((x21 / -1.083586) - ((-0.9328812 + x2) / x2)) - x8) * ((x26 * 0.13731052) + -0.13849911))"
21,0.0020366195,"(x26 - (x2 * ((x8 + x19) * 0.18020965))) - (((x26 * -0.11847171) + 0.12145691) * ((-0.9320709 / x2) + x2))"
23,0.001982031,"(x26 - ((x2 * ((x20 + x8) * 0.19531995)) - 0.040668786)) - (((x26 * -0.15295118) + 0.14941351) * (x2 + (-0.72518164 / x2)))"
25,0.0019035786,"(x26 - (((x20 + (x8 / 0.75043213)) * 0.17504849) * x2)) - (-0.024881924 - ((x2 + (-0.8246219 / x2)) * ((x26 * 0.134442) + -0.13408001)))"
27,0.0018606513,"(x26 - ((((x8 / 0.70037043) + x19) * 0.16486557) * x2)) - (((x26 * 0.14123781) + -0.14508449) * (-0.046591513 - (x2 + (-0.29586756 - (0.7567739 / x2)))))"
29,0.0016787243,"(x26 - ((x2 * ((x8 / 0.5483212) + x19)) * 0.15441583)) - ((((x26 * -0.33561853) - ((-0.7437583 / x2) + x2)) * ((x26 * 0.1520845) + -0.14930691)) - 0.03482168)"
31,0.0016067337,"x26 - (((x2 * (x19 + (x8 / 0.5215473))) * 0.1574427) - (((((-0.38836086 * x26) * x2) - ((-0.5688853 / x2) + x2)) * (0.18718722 + (-0.20071055 * x26))) - -0.077829495))"
33,0.0015833193,"(x26 - (((x2 * 0.15623261) * (x19 + (x8 / 0.529747))) - (((((x26 * -0.42617473) * x2) - ((-0.5757853 / x2) + x2)) * ((x26 * -0.19730273) + 0.1847689)) - -0.072608724))) - x0"
