Complexity,Loss,Equation
1,0.006676206,"x26"
3,0.00653924,"x26 + 0.011718601"
5,0.0050948854,"x26 + (x17 * -0.088038005)"
7,0.0043003843,"((x22 * -0.17973231) + x26) * 1.1750102"
9,0.0040007737,"x26 + (x2 * ((x24 - x26) * -0.48212147))"
11,0.0039470433,"((x2 * -0.49061072) * (x24 - (x26 * 0.9619575))) + x26"
13,0.0031894746,"x26 + (((x19 + ((x8 - -1.3089086) * x2)) * -0.15651143) + 0.20814106)"
15,0.0019453551,"((1.1723889 - (((x20 - 0.91378623) / x2) * -0.11428633)) * (x26 + -1.0187857)) + 1.0815783"
17,0.0014623837,"((x26 + (-0.921541 - x19)) * (0.13563304 - (((x19 - 1.1672833) * -0.117286235) / x2))) + x26"
19,0.0010869498,"((0.11728586 - (((x17 - 0.94666433) * -0.13091037) / x2)) * ((x26 + -0.92965466) - (x2 * x22))) + x26"
23,0.00071594556,"(((0.04628331 - (x26 * 0.11146639)) / x2) + (x26 - -0.647969)) + ((x15 + 5.3352127) * ((x8 - (x2 * -2.077125)) * -0.060000762))"
25,0.00071314035,"(((0.045344926 - (x26 * 0.108983725)) / x2) + (x26 - -0.6310452)) + (((x15 + 5.319287) * (x8 - (x2 * -2.0664473))) * (x5 + -0.05892422))"
29,0.0007131159,"(x26 - -0.63085866) + (((0.04536883 - (x26 * 0.10899477)) / x2) + ((((x15 + 5.319089) * (x8 - (x2 * -2.0663073))) * -0.05891431) + ((x0 * x26) * x15)))"
